horodate_locale;puissance_W;couverture;origine
2025-01-06 13:00:00+01:00;8724,000;1,000;MESURE
2025-01-06 14:00:00+01:00;8757,000;1,000;MESURE
2025-01-06 15:00:00+01:00;8848,000;1,000;MESURE
2025-01-06 16:00:00+01:00;8705,000;1,000;MESURE
2025-01-06 17:00:00+01:00;7663,000;1,000;MESURE
2025-01-06 18:00:00+01:00;7059,000;1,000;MESURE
2025-01-06 19:00:00+01:00;6843,000;1,000;MESURE
2025-01-06 20:00:00+01:00;6979,000;1,000;MESURE
2025-01-06 21:00:00+01:00;7024,000;1,000;MESURE
2025-01-06 22:00:00+01:00;7015,000;1,000;MESURE
2025-01-06 23:00:00+01:00;7148,000;1,000;MESURE
2025-01-07 00:00:00+01:00;7206,000;1,000;MESURE
2025-01-07 01:00:00+01:00;7710,000;1,000;MESURE
2025-01-07 02:00:00+01:00;7246,000;1,000;MESURE
2025-01-07 03:00:00+01:00;8283,000;1,000;MESURE
2025-01-07 04:00:00+01:00;7414,000;1,000;MESURE
2025-01-07 05:00:00+01:00;7420,000;1,000;MESURE
2025-01-07 06:00:00+01:00;7563,000;1,000;MESURE
2025-01-07 07:00:00+01:00;7724,000;1,000;MESURE
2025-01-07 08:00:00+01:00;7902,000;1,000;MESURE
2025-01-07 09:00:00+01:00;8576,000;1,000;MESURE
2025-01-07 10:00:00+01:00;8591,000;1,000;MESURE
2025-01-07 11:00:00+01:00;8353,000;1,000;MESURE
2025-01-07 12:00:00+01:00;8242,000;1,000;MESURE
2025-01-07 13:00:00+01:00;8344,000;1,000;MESURE
2025-01-07 14:00:00+01:00;8363,000;1,000;MESURE
2025-01-07 15:00:00+01:00;9049,000;1,000;MESURE
2025-01-07 16:00:00+01:00;9151,000;1,000;MESURE
2025-01-07 17:00:00+01:00;9856,000;1,000;MESURE
2025-01-07 18:00:00+01:00;9324,000;1,000;MESURE
2025-01-07 19:00:00+01:00;8552,000;1,000;MESURE
2025-01-07 20:00:00+01:00;8991,000;1,000;MESURE
2025-01-07 21:00:00+01:00;7997,000;1,000;MESURE
2025-01-07 22:00:00+01:00;7975,000;1,000;MESURE
2025-01-07 23:00:00+01:00;8189,000;1,000;MESURE
2025-01-08 00:00:00+01:00;7772,000;1,000;MESURE
2025-01-08 01:00:00+01:00;7854,000;1,000;MESURE
2025-01-08 02:00:00+01:00;7832,000;1,000;MESURE
2025-01-08 03:00:00+01:00;7799,000;1,000;MESURE
2025-01-08 04:00:00+01:00;7834,000;1,000;MESURE
2025-01-08 05:00:00+01:00;7850,000;1,000;MESURE
2025-01-08 06:00:00+01:00;7844,000;1,000;MESURE
2025-01-08 07:00:00+01:00;7967,000;1,000;MESURE
2025-01-08 08:00:00+01:00;8316,000;1,000;MESURE
2025-01-08 09:00:00+01:00;8992,000;1,000;MESURE
2025-01-08 10:00:00+01:00;9194,000;1,000;MESURE
2025-01-08 11:00:00+01:00;8705,000;1,000;MESURE
2025-01-08 12:00:00+01:00;8512,000;1,000;MESURE
2025-01-08 13:00:00+01:00;8256,000;1,000;MESURE
2025-01-08 14:00:00+01:00;7621,000;1,000;MESURE
2025-01-08 15:00:00+01:00;7527,000;1,000;MESURE
2025-01-08 16:00:00+01:00;7309,000;1,000;MESURE
2025-01-08 17:00:00+01:00;6992,000;1,000;MESURE
2025-01-08 18:00:00+01:00;6534,000;1,000;MESURE
2025-01-08 19:00:00+01:00;6178,000;1,000;MESURE
2025-01-08 20:00:00+01:00;6227,000;1,000;MESURE
2025-01-08 21:00:00+01:00;5977,000;1,000;MESURE
2025-01-08 22:00:00+01:00;6146,000;1,000;MESURE
2025-01-08 23:00:00+01:00;6287,000;1,000;MESURE
2025-01-09 00:00:00+01:00;6083,000;1,000;MESURE
2025-01-09 01:00:00+01:00;6392,000;1,000;MESURE
2025-01-09 02:00:00+01:00;6705,000;1,000;MESURE
2025-01-09 03:00:00+01:00;6327,000;1,000;MESURE
2025-01-09 04:00:00+01:00;6152,000;1,000;MESURE
2025-01-09 05:00:00+01:00;6246,000;1,000;MESURE
2025-01-09 06:00:00+01:00;6220,000;1,000;MESURE
2025-01-09 07:00:00+01:00;6510,000;1,000;MESURE
2025-01-09 08:00:00+01:00;6161,000;1,000;MESURE
2025-01-09 09:00:00+01:00;6426,000;1,000;MESURE
2025-01-09 10:00:00+01:00;7147,000;1,000;MESURE
2025-01-09 11:00:00+01:00;7253,000;1,000;MESURE
2025-01-09 12:00:00+01:00;7368,000;1,000;MESURE
2025-01-09 13:00:00+01:00;7559,000;1,000;MESURE
2025-01-09 14:00:00+01:00;7454,000;1,000;MESURE
2025-01-09 15:00:00+01:00;7587,000;1,000;MESURE
2025-01-09 16:00:00+01:00;7484,000;1,000;MESURE
2025-01-09 17:00:00+01:00;8059,000;1,000;MESURE
2025-01-09 18:00:00+01:00;8044,000;1,000;MESURE
2025-01-09 19:00:00+01:00;7959,000;1,000;MESURE
2025-01-09 20:00:00+01:00;7185,000;1,000;MESURE
2025-01-09 21:00:00+01:00;7086,000;1,000;MESURE
2025-01-09 22:00:00+01:00;7207,000;1,000;MESURE
2025-01-09 23:00:00+01:00;7650,000;1,000;MESURE
2025-01-10 00:00:00+01:00;7478,000;1,000;MESURE
2025-01-10 01:00:00+01:00;7504,000;1,000;MESURE
2025-01-10 02:00:00+01:00;7490,000;1,000;MESURE
2025-01-10 03:00:00+01:00;7530,000;1,000;MESURE
2025-01-10 04:00:00+01:00;7545,000;1,000;MESURE
2025-01-10 05:00:00+01:00;7621,000;1,000;MESURE
2025-01-10 06:00:00+01:00;7708,000;1,000;MESURE
2025-01-10 07:00:00+01:00;7971,000;1,000;MESURE
2025-01-10 08:00:00+01:00;8108,000;1,000;MESURE
2025-01-10 09:00:00+01:00;8608,000;1,000;MESURE
2025-01-10 10:00:00+01:00;8394,000;1,000;MESURE
2025-01-10 11:00:00+01:00;7879,000;1,000;MESURE
2025-01-10 12:00:00+01:00;7852,000;1,000;MESURE
2025-01-10 13:00:00+01:00;7810,000;1,000;MESURE
2025-01-10 14:00:00+01:00;8047,000;1,000;MESURE
2025-01-10 15:00:00+01:00;8256,000;1,000;MESURE
2025-01-10 16:00:00+01:00;8063,000;1,000;MESURE
2025-01-10 17:00:00+01:00;9018,000;1,000;MESURE
2025-01-10 18:00:00+01:00;7532,000;1,000;MESURE
2025-01-10 19:00:00+01:00;7135,000;1,000;MESURE
2025-01-10 20:00:00+01:00;7033,000;1,000;MESURE
2025-01-10 21:00:00+01:00;7103,000;1,000;MESURE
2025-01-10 22:00:00+01:00;8080,000;1,000;MESURE
2025-01-10 23:00:00+01:00;7351,000;1,000;MESURE
2025-01-11 00:00:00+01:00;7500,000;1,000;MESURE
2025-01-11 01:00:00+01:00;7291,000;1,000;MESURE
2025-01-11 02:00:00+01:00;7102,000;1,000;MESURE
2025-01-11 03:00:00+01:00;7043,000;1,000;MESURE
2025-01-11 04:00:00+01:00;7110,000;1,000;MESURE
2025-01-11 05:00:00+01:00;7092,000;1,000;MESURE
2025-01-11 06:00:00+01:00;7444,000;1,000;MESURE
2025-01-11 07:00:00+01:00;7173,000;1,000;MESURE
2025-01-11 08:00:00+01:00;7580,000;1,000;MESURE
2025-01-11 09:00:00+01:00;7408,000;1,000;MESURE
2025-01-11 10:00:00+01:00;7335,000;1,000;MESURE
2025-01-11 11:00:00+01:00;7109,000;1,000;MESURE
2025-01-11 12:00:00+01:00;7121,000;1,000;MESURE
2025-01-11 13:00:00+01:00;6800,000;1,000;MESURE
2025-01-11 14:00:00+01:00;7390,000;1,000;MESURE
2025-01-11 15:00:00+01:00;7856,000;1,000;MESURE
2025-01-11 16:00:00+01:00;7530,000;1,000;MESURE
2025-01-11 17:00:00+01:00;7543,000;1,000;MESURE
2025-01-11 18:00:00+01:00;7152,000;1,000;MESURE
2025-01-11 19:00:00+01:00;8298,000;1,000;MESURE
2025-01-11 20:00:00+01:00;7602,000;1,000;MESURE
2025-01-11 21:00:00+01:00;7637,000;1,000;MESURE
2025-01-11 22:00:00+01:00;7704,000;1,000;MESURE
2025-01-11 23:00:00+01:00;7818,000;1,000;MESURE
2025-01-12 00:00:00+01:00;7776,000;1,000;MESURE
2025-01-12 01:00:00+01:00;7883,000;1,000;MESURE
2025-01-12 02:00:00+01:00;7874,000;1,000;MESURE
2025-01-12 03:00:00+01:00;8336,000;1,000;MESURE
2025-01-12 04:00:00+01:00;8005,000;1,000;MESURE
2025-01-12 05:00:00+01:00;8124,000;1,000;MESURE
2025-01-12 06:00:00+01:00;8933,000;1,000;MESURE
2025-01-12 07:00:00+01:00;8402,000;1,000;MESURE
2025-01-12 08:00:00+01:00;8168,000;1,000;MESURE
2025-01-12 09:00:00+01:00;7978,000;1,000;MESURE
2025-01-12 10:00:00+01:00;7130,000;1,000;MESURE
2025-01-12 11:00:00+01:00;6576,000;1,000;MESURE
2025-01-12 12:00:00+01:00;6232,000;1,000;MESURE
2025-01-12 13:00:00+01:00;7504,000;1,000;MESURE
2025-01-12 14:00:00+01:00;8465,000;1,000;MESURE
2025-01-12 15:00:00+01:00;8966,000;1,000;MESURE
2025-01-12 16:00:00+01:00;7878,000;1,000;MESURE
2025-01-12 17:00:00+01:00;7716,000;1,000;MESURE
2025-01-12 18:00:00+01:00;7388,000;1,000;MESURE
2025-01-12 19:00:00+01:00;8116,000;1,000;MESURE
2025-01-12 20:00:00+01:00;8273,000;1,000;MESURE
2025-01-12 21:00:00+01:00;8018,000;1,000;MESURE
2025-01-12 22:00:00+01:00;8025,000;1,000;MESURE
2025-01-12 23:00:00+01:00;8131,000;1,000;MESURE
2025-01-13 00:00:00+01:00;8446,000;1,000;MESURE
2025-01-13 01:00:00+01:00;8059,000;1,000;MESURE
2025-01-13 02:00:00+01:00;8186,000;1,000;MESURE
2025-01-13 03:00:00+01:00;8118,000;1,000;MESURE
2025-01-13 04:00:00+01:00;8159,000;1,000;MESURE
2025-01-13 05:00:00+01:00;8121,000;1,000;MESURE
2025-01-13 06:00:00+01:00;8241,000;1,000;MESURE
2025-01-13 07:00:00+01:00;8729,000;1,000;MESURE
2025-01-13 08:00:00+01:00;10468,000;1,000;MESURE
2025-01-13 09:00:00+01:00;9375,000;1,000;MESURE
2025-01-13 10:00:00+01:00;9864,000;1,000;MESURE
2025-01-13 11:00:00+01:00;9662,000;1,000;MESURE
2025-01-13 12:00:00+01:00;9115,000;1,000;MESURE
2025-01-13 13:00:00+01:00;9038,000;1,000;MESURE
2025-01-13 14:00:00+01:00;9379,000;1,000;MESURE
2025-01-13 15:00:00+01:00;9981,000;1,000;MESURE
2025-01-13 16:00:00+01:00;9833,000;1,000;MESURE
2025-01-13 17:00:00+01:00;9506,000;1,000;MESURE
2025-01-13 18:00:00+01:00;8203,000;1,000;MESURE
2025-01-13 19:00:00+01:00;8310,000;1,000;MESURE
2025-01-13 20:00:00+01:00;7869,000;1,000;MESURE
2025-01-13 21:00:00+01:00;8913,000;1,000;MESURE
2025-01-13 22:00:00+01:00;8731,000;1,000;MESURE
2025-01-13 23:00:00+01:00;8186,000;1,000;MESURE
2025-01-14 00:00:00+01:00;8460,000;1,000;MESURE
2025-01-14 01:00:00+01:00;8317,000;1,000;MESURE
2025-01-14 02:00:00+01:00;8430,000;1,000;MESURE
2025-01-14 03:00:00+01:00;8534,000;1,000;MESURE
2025-01-14 04:00:00+01:00;8817,000;1,000;MESURE
2025-01-14 05:00:00+01:00;8519,000;1,000;MESURE
2025-01-14 06:00:00+01:00;8452,000;1,000;MESURE
2025-01-14 07:00:00+01:00;8885,000;1,000;MESURE
2025-01-14 08:00:00+01:00;8951,000;1,000;MESURE
2025-01-14 09:00:00+01:00;8963,000;1,000;MESURE
2025-01-14 10:00:00+01:00;9652,000;1,000;MESURE
2025-01-14 11:00:00+01:00;11041,000;1,000;MESURE
2025-01-14 12:00:00+01:00;11305,000;1,000;MESURE
2025-01-14 13:00:00+01:00;11571,000;1,000;MESURE
2025-01-14 14:00:00+01:00;10814,000;1,000;MESURE
2025-01-14 15:00:00+01:00;10833,000;1,000;MESURE
2025-01-14 16:00:00+01:00;10995,000;1,000;MESURE
2025-01-14 17:00:00+01:00;10711,000;1,000;MESURE
2025-01-14 18:00:00+01:00;9011,000;1,000;MESURE
2025-01-14 19:00:00+01:00;8706,000;1,000;MESURE
2025-01-14 20:00:00+01:00;8515,000;1,000;MESURE
2025-01-14 21:00:00+01:00;8610,000;1,000;MESURE
2025-01-14 22:00:00+01:00;8773,000;1,000;MESURE
2025-01-14 23:00:00+01:00;8886,000;1,000;MESURE
2025-01-15 00:00:00+01:00;9311,000;1,000;MESURE
2025-01-15 01:00:00+01:00;9120,000;1,000;MESURE
2025-01-15 02:00:00+01:00;9403,000;1,000;MESURE
2025-01-15 03:00:00+01:00;9852,000;1,000;MESURE
2025-01-15 04:00:00+01:00;9164,000;1,000;MESURE
2025-01-15 05:00:00+01:00;9323,000;1,000;MESURE
2025-01-15 06:00:00+01:00;9298,000;1,000;MESURE
2025-01-15 07:00:00+01:00;9538,000;1,000;MESURE
2025-01-15 08:00:00+01:00;9998,000;1,000;MESURE
2025-01-15 09:00:00+01:00;9926,000;1,000;MESURE
2025-01-15 10:00:00+01:00;10060,000;1,000;MESURE
2025-01-15 11:00:00+01:00;9146,000;1,000;MESURE
2025-01-15 12:00:00+01:00;9225,000;1,000;MESURE
2025-01-15 13:00:00+01:00;8675,000;1,000;MESURE
2025-01-15 14:00:00+01:00;8706,000;1,000;MESURE
2025-01-15 15:00:00+01:00;8952,000;1,000;MESURE
2025-01-15 16:00:00+01:00;9013,000;1,000;MESURE
2025-01-15 17:00:00+01:00;8352,000;1,000;MESURE
2025-01-15 18:00:00+01:00;8818,000;1,000;MESURE
2025-01-15 19:00:00+01:00;7821,000;1,000;MESURE
2025-01-15 20:00:00+01:00;7539,000;1,000;MESURE
2025-01-15 21:00:00+01:00;7717,000;1,000;MESURE
2025-01-15 22:00:00+01:00;7608,000;1,000;MESURE
2025-01-15 23:00:00+01:00;7730,000;1,000;MESURE
2025-01-16 00:00:00+01:00;7849,000;1,000;MESURE
2025-01-16 01:00:00+01:00;7877,000;1,000;MESURE
2025-01-16 02:00:00+01:00;8319,000;1,000;MESURE
2025-01-16 03:00:00+01:00;7929,000;1,000;MESURE
2025-01-16 04:00:00+01:00;7963,000;1,000;MESURE
2025-01-16 05:00:00+01:00;8071,000;1,000;MESURE
2025-01-16 06:00:00+01:00;7952,000;1,000;MESURE
2025-01-16 07:00:00+01:00;8101,000;1,000;MESURE
2025-01-16 08:00:00+01:00;7998,000;1,000;MESURE
2025-01-16 09:00:00+01:00;7966,000;1,000;MESURE
2025-01-16 10:00:00+01:00;10127,000;1,000;MESURE
2025-01-16 11:00:00+01:00;9563,000;1,000;MESURE
2025-01-16 12:00:00+01:00;8992,000;1,000;MESURE
2025-01-16 13:00:00+01:00;8872,000;1,000;MESURE
2025-01-16 14:00:00+01:00;9781,000;1,000;MESURE
2025-01-16 15:00:00+01:00;10138,000;1,000;MESURE
2025-01-16 16:00:00+01:00;9937,000;1,000;MESURE
2025-01-16 17:00:00+01:00;9243,000;1,000;MESURE
2025-01-16 18:00:00+01:00;9407,000;1,000;MESURE
2025-01-16 19:00:00+01:00;9654,000;1,000;MESURE
2025-01-16 20:00:00+01:00;9437,000;1,000;MESURE
2025-01-16 21:00:00+01:00;9420,000;1,000;MESURE
2025-01-16 22:00:00+01:00;9384,000;1,000;MESURE
2025-01-16 23:00:00+01:00;9371,000;1,000;MESURE
2025-01-17 00:00:00+01:00;9616,000;1,000;MESURE
2025-01-17 01:00:00+01:00;9765,000;1,000;MESURE
2025-01-17 02:00:00+01:00;9864,000;1,000;MESURE
2025-01-17 03:00:00+01:00;9448,000;1,000;MESURE
2025-01-17 04:00:00+01:00;9454,000;1,000;MESURE
2025-01-17 05:00:00+01:00;9470,000;1,000;MESURE
2025-01-17 06:00:00+01:00;9955,000;1,000;MESURE
2025-01-17 07:00:00+01:00;10051,000;1,000;MESURE
2025-01-17 08:00:00+01:00;10685,000;1,000;MESURE
2025-01-17 09:00:00+01:00;10805,000;1,000;MESURE
2025-01-17 10:00:00+01:00;9012,000;1,000;MESURE
2025-01-17 11:00:00+01:00;8649,000;1,000;MESURE
2025-01-17 12:00:00+01:00;8364,000;1,000;MESURE
2025-01-17 13:00:00+01:00;8442,000;1,000;MESURE
2025-01-17 14:00:00+01:00;8023,000;1,000;MESURE
2025-01-17 15:00:00+01:00;8306,000;1,000;MESURE
2025-01-17 16:00:00+01:00;8380,000;1,000;MESURE
2025-01-17 17:00:00+01:00;8449,000;1,000;MESURE
2025-01-17 18:00:00+01:00;8858,000;1,000;MESURE
2025-01-17 19:00:00+01:00;9087,000;1,000;MESURE
2025-01-17 20:00:00+01:00;8884,000;1,000;MESURE
2025-01-17 21:00:00+01:00;10225,000;1,000;MESURE
2025-01-17 22:00:00+01:00;9005,000;1,000;MESURE
2025-01-17 23:00:00+01:00;8913,000;1,000;MESURE
2025-01-18 00:00:00+01:00;8976,000;1,000;MESURE
2025-01-18 01:00:00+01:00;8787,000;1,000;MESURE
2025-01-18 02:00:00+01:00;8886,000;1,000;MESURE
2025-01-18 03:00:00+01:00;8965,000;1,000;MESURE
2025-01-18 04:00:00+01:00;9000,000;1,000;MESURE
2025-01-18 05:00:00+01:00;9275,000;1,000;MESURE
2025-01-18 06:00:00+01:00;8970,000;1,000;MESURE
2025-01-18 07:00:00+01:00;9022,000;1,000;MESURE
2025-01-18 08:00:00+01:00;9340,000;1,000;MESURE
2025-01-18 09:00:00+01:00;9345,000;1,000;MESURE
2025-01-18 10:00:00+01:00;9498,000;1,000;MESURE
2025-01-18 11:00:00+01:00;9647,000;1,000;MESURE
2025-01-18 12:00:00+01:00;9388,000;1,000;MESURE
2025-01-18 13:00:00+01:00;9958,000;1,000;MESURE
2025-01-18 14:00:00+01:00;9698,000;1,000;MESURE
2025-01-18 15:00:00+01:00;8731,000;1,000;MESURE
2025-01-18 16:00:00+01:00;8727,000;1,000;MESURE
2025-01-18 17:00:00+01:00;9064,000;1,000;MESURE
2025-01-18 18:00:00+01:00;9268,000;1,000;MESURE
2025-01-18 19:00:00+01:00;8893,000;1,000;MESURE
2025-01-18 20:00:00+01:00;9028,000;1,000;MESURE
2025-01-18 21:00:00+01:00;9237,000;1,000;MESURE
2025-01-18 22:00:00+01:00;9156,000;1,000;MESURE
2025-01-18 23:00:00+01:00;8921,000;1,000;MESURE
2025-01-19 00:00:00+01:00;8957,000;1,000;MESURE
2025-01-19 01:00:00+01:00;8996,000;1,000;MESURE
2025-01-19 02:00:00+01:00;8877,000;1,000;MESURE
2025-01-19 03:00:00+01:00;8988,000;1,000;MESURE
2025-01-19 04:00:00+01:00;8961,000;1,000;MESURE
2025-01-19 05:00:00+01:00;9808,000;1,000;MESURE
2025-01-19 06:00:00+01:00;9320,000;1,000;MESURE
2025-01-19 07:00:00+01:00;9127,000;1,000;MESURE
2025-01-19 08:00:00+01:00;8998,000;1,000;MESURE
2025-01-19 09:00:00+01:00;8970,000;1,000;MESURE
2025-01-19 10:00:00+01:00;8861,000;1,000;MESURE
2025-01-19 11:00:00+01:00;8850,000;1,000;MESURE
2025-01-19 12:00:00+01:00;8993,000;1,000;MESURE
2025-01-19 13:00:00+01:00;8761,000;1,000;MESURE
2025-01-19 14:00:00+01:00;8409,000;1,000;MESURE
2025-01-19 15:00:00+01:00;8980,000;1,000;MESURE
2025-01-19 16:00:00+01:00;8669,000;1,000;MESURE
2025-01-19 17:00:00+01:00;8852,000;1,000;MESURE
