horodate_locale;puissance_W;couverture;origine
2025-12-08 20:00:00+01:00;848,000;1,000;MESURE
2025-12-08 21:00:00+01:00;852,000;1,000;MESURE
2025-12-08 22:00:00+01:00;837,000;1,000;MESURE
2025-12-08 23:00:00+01:00;835,000;1,000;MESURE
2025-12-09 00:00:00+01:00;846,000;1,000;MESURE
2025-12-09 01:00:00+01:00;851,000;1,000;MESURE
2025-12-09 02:00:00+01:00;848,000;1,000;MESURE
2025-12-09 03:00:00+01:00;835,000;1,000;MESURE
2025-12-09 04:00:00+01:00;834,000;1,000;MESURE
2025-12-09 05:00:00+01:00;839,000;1,000;MESURE
2025-12-09 06:00:00+01:00;847,000;1,000;MESURE
2025-12-09 07:00:00+01:00;853,000;1,000;MESURE
2025-12-09 08:00:00+01:00;504,000;1,000;MESURE
2025-12-09 09:00:00+01:00;459,000;1,000;MESURE
2025-12-09 10:00:00+01:00;459,000;1,000;MESURE
2025-12-09 11:00:00+01:00;459,000;1,000;MESURE
2025-12-09 12:00:00+01:00;459,000;1,000;MESURE
2025-12-09 13:00:00+01:00;455,000;1,000;MESURE
2025-12-09 14:00:00+01:00;454,000;1,000;MESURE
2025-12-09 15:00:00+01:00;454,000;1,000;MESURE
2025-12-09 16:00:00+01:00;428,000;1,000;MESURE
2025-12-09 17:00:00+01:00;853,000;1,000;MESURE
2025-12-09 18:00:00+01:00;856,000;1,000;MESURE
2025-12-09 19:00:00+01:00;851,000;1,000;MESURE
2025-12-09 20:00:00+01:00;855,000;1,000;MESURE
2025-12-09 21:00:00+01:00;861,000;1,000;MESURE
2025-12-09 22:00:00+01:00;849,000;1,000;MESURE
2025-12-09 23:00:00+01:00;830,000;1,000;MESURE
2025-12-10 00:00:00+01:00;844,000;1,000;MESURE
2025-12-10 01:00:00+01:00;855,000;1,000;MESURE
2025-12-10 02:00:00+01:00;854,000;1,000;MESURE
2025-12-10 03:00:00+01:00;842,000;1,000;MESURE
2025-12-10 04:00:00+01:00;835,000;1,000;MESURE
2025-12-10 05:00:00+01:00;850,000;1,000;MESURE
2025-12-10 06:00:00+01:00;854,000;1,000;MESURE
2025-12-10 07:00:00+01:00;848,000;1,000;MESURE
2025-12-10 08:00:00+01:00;433,000;1,000;MESURE
2025-12-10 09:00:00+01:00;455,000;1,000;MESURE
2025-12-10 10:00:00+01:00;454,000;1,000;MESURE
2025-12-10 11:00:00+01:00;454,000;1,000;MESURE
2025-12-10 12:00:00+01:00;461,000;1,000;MESURE
2025-12-10 13:00:00+01:00;454,000;1,000;MESURE
2025-12-10 14:00:00+01:00;455,000;1,000;MESURE
2025-12-10 15:00:00+01:00;456,000;1,000;MESURE
2025-12-10 16:00:00+01:00;376,000;1,000;MESURE
2025-12-10 17:00:00+01:00;849,000;1,000;MESURE
2025-12-10 18:00:00+01:00;855,000;1,000;MESURE
2025-12-10 19:00:00+01:00;870,000;1,000;MESURE
2025-12-10 20:00:00+01:00;866,000;1,000;MESURE
2025-12-10 21:00:00+01:00;871,000;1,000;MESURE
2025-12-10 22:00:00+01:00;865,000;1,000;MESURE
2025-12-10 23:00:00+01:00;841,000;1,000;MESURE
2025-12-11 00:00:00+01:00;850,000;1,000;MESURE
2025-12-11 01:00:00+01:00;857,000;1,000;MESURE
2025-12-11 02:00:00+01:00;859,000;1,000;MESURE
2025-12-11 03:00:00+01:00;840,000;1,000;MESURE
2025-12-11 04:00:00+01:00;843,000;1,000;MESURE
2025-12-11 05:00:00+01:00;841,000;1,000;MESURE
2025-12-11 06:00:00+01:00;845,000;1,000;MESURE
2025-12-11 07:00:00+01:00;860,000;1,000;MESURE
2025-12-11 08:00:00+01:00;501,000;1,000;MESURE
2025-12-11 09:00:00+01:00;458,000;1,000;MESURE
2025-12-11 10:00:00+01:00;456,000;1,000;MESURE
2025-12-11 11:00:00+01:00;459,000;1,000;MESURE
2025-12-11 12:00:00+01:00;463,000;1,000;MESURE
2025-12-11 13:00:00+01:00;455,000;1,000;MESURE
2025-12-11 14:00:00+01:00;457,000;1,000;MESURE
2025-12-11 15:00:00+01:00;456,000;1,000;MESURE
2025-12-11 16:00:00+01:00;412,000;1,000;MESURE
2025-12-11 17:00:00+01:00;845,000;1,000;MESURE
2025-12-11 18:00:00+01:00;844,000;1,000;MESURE
2025-12-11 19:00:00+01:00;852,000;1,000;MESURE
2025-12-11 20:00:00+01:00;861,000;1,000;MESURE
2025-12-11 21:00:00+01:00;870,000;1,000;MESURE
2025-12-11 22:00:00+01:00;849,000;1,000;MESURE
2025-12-11 23:00:00+01:00;830,000;1,000;MESURE
2025-12-12 00:00:00+01:00;838,000;1,000;MESURE
2025-12-12 01:00:00+01:00;846,000;1,000;MESURE
2025-12-12 02:00:00+01:00;850,000;1,000;MESURE
2025-12-12 03:00:00+01:00;844,000;1,000;MESURE
2025-12-12 04:00:00+01:00;834,000;1,000;MESURE
2025-12-12 05:00:00+01:00;837,000;1,000;MESURE
2025-12-12 06:00:00+01:00;850,000;1,000;MESURE
2025-12-12 07:00:00+01:00;851,000;1,000;MESURE
2025-12-12 08:00:00+01:00;515,000;1,000;MESURE
2025-12-12 09:00:00+01:00;457,000;1,000;MESURE
2025-12-12 10:00:00+01:00;456,000;1,000;MESURE
2025-12-12 11:00:00+01:00;458,000;1,000;MESURE
2025-12-12 12:00:00+01:00;465,000;1,000;MESURE
2025-12-12 13:00:00+01:00;456,000;1,000;MESURE
2025-12-12 14:00:00+01:00;456,000;1,000;MESURE
2025-12-12 15:00:00+01:00;452,000;1,000;MESURE
2025-12-12 16:00:00+01:00;425,000;1,000;MESURE
2025-12-12 17:00:00+01:00;846,000;1,000;MESURE
2025-12-12 18:00:00+01:00;863,000;1,000;MESURE
2025-12-12 19:00:00+01:00;862,000;1,000;MESURE
2025-12-12 20:00:00+01:00;877,000;1,000;MESURE
2025-12-12 21:00:00+01:00;867,000;1,000;MESURE
2025-12-12 22:00:00+01:00;857,000;1,000;MESURE
2025-12-12 23:00:00+01:00;847,000;1,000;MESURE
2025-12-13 00:00:00+01:00;852,000;1,000;MESURE
2025-12-13 01:00:00+01:00;855,000;1,000;MESURE
2025-12-13 02:00:00+01:00;842,000;1,000;MESURE
2025-12-13 03:00:00+01:00;850,000;1,000;MESURE
2025-12-13 04:00:00+01:00;836,000;1,000;MESURE
2025-12-13 05:00:00+01:00;846,000;1,000;MESURE
2025-12-13 06:00:00+01:00;864,000;1,000;MESURE
2025-12-13 07:00:00+01:00;858,000;1,000;MESURE
2025-12-13 08:00:00+01:00;416,000;1,000;MESURE
2025-12-13 09:00:00+01:00;432,000;1,000;MESURE
2025-12-13 10:00:00+01:00;456,000;1,000;MESURE
2025-12-13 11:00:00+01:00;456,000;1,000;MESURE
2025-12-13 12:00:00+01:00;461,000;1,000;MESURE
2025-12-13 13:00:00+01:00;456,000;1,000;MESURE
2025-12-13 14:00:00+01:00;455,000;1,000;MESURE
2025-12-13 15:00:00+01:00;458,000;1,000;MESURE
2025-12-13 16:00:00+01:00;422,000;1,000;MESURE
2025-12-13 17:00:00+01:00;855,000;1,000;MESURE
2025-12-13 18:00:00+01:00;870,000;1,000;MESURE
2025-12-13 19:00:00+01:00;861,000;1,000;MESURE
2025-12-13 20:00:00+01:00;848,000;1,000;MESURE
2025-12-13 21:00:00+01:00;845,000;1,000;MESURE
2025-12-13 22:00:00+01:00;841,000;1,000;MESURE
2025-12-13 23:00:00+01:00;829,000;1,000;MESURE
2025-12-14 00:00:00+01:00;838,000;1,000;MESURE
2025-12-14 01:00:00+01:00;843,000;1,000;MESURE
2025-12-14 02:00:00+01:00;839,000;1,000;MESURE
2025-12-14 03:00:00+01:00;842,000;1,000;MESURE
2025-12-14 04:00:00+01:00;840,000;1,000;MESURE
2025-12-14 05:00:00+01:00;832,000;1,000;MESURE
2025-12-14 06:00:00+01:00;850,000;1,000;MESURE
2025-12-14 07:00:00+01:00;846,000;1,000;MESURE
2025-12-14 08:00:00+01:00;377,000;1,000;MESURE
2025-12-14 09:00:00+01:00;320,000;1,000;MESURE
2025-12-14 10:00:00+01:00;432,000;1,000;MESURE
2025-12-14 11:00:00+01:00;454,000;1,000;MESURE
2025-12-14 12:00:00+01:00;461,000;1,000;MESURE
2025-12-14 13:00:00+01:00;455,000;1,000;MESURE
2025-12-14 14:00:00+01:00;454,000;1,000;MESURE
2025-12-14 15:00:00+01:00;456,000;1,000;MESURE
2025-12-14 16:00:00+01:00;425,000;1,000;MESURE
2025-12-14 17:00:00+01:00;845,000;1,000;MESURE
2025-12-14 18:00:00+01:00;843,000;1,000;MESURE
2025-12-14 19:00:00+01:00;862,000;1,000;MESURE
2025-12-14 20:00:00+01:00;844,000;1,000;MESURE
2025-12-14 21:00:00+01:00;852,000;1,000;MESURE
2025-12-14 22:00:00+01:00;835,000;1,000;MESURE
2025-12-14 23:00:00+01:00;818,000;1,000;MESURE
2025-12-15 00:00:00+01:00;826,000;1,000;MESURE
2025-12-15 01:00:00+01:00;831,000;1,000;MESURE
2025-12-15 02:00:00+01:00;831,000;1,000;MESURE
2025-12-15 03:00:00+01:00;831,000;1,000;MESURE
2025-12-15 04:00:00+01:00;828,000;1,000;MESURE
2025-12-15 05:00:00+01:00;839,000;1,000;MESURE
2025-12-15 06:00:00+01:00;855,000;1,000;MESURE
2025-12-15 07:00:00+01:00;853,000;1,000;MESURE
2025-12-15 08:00:00+01:00;506,000;1,000;MESURE
2025-12-15 09:00:00+01:00;456,000;1,000;MESURE
2025-12-15 10:00:00+01:00;456,000;1,000;MESURE
2025-12-15 11:00:00+01:00;455,000;1,000;MESURE
2025-12-15 12:00:00+01:00;462,000;1,000;MESURE
2025-12-15 13:00:00+01:00;455,000;1,000;MESURE
2025-12-15 14:00:00+01:00;455,000;1,000;MESURE
2025-12-15 15:00:00+01:00;456,000;1,000;MESURE
2025-12-15 16:00:00+01:00;377,000;1,000;MESURE
2025-12-15 17:00:00+01:00;849,000;1,000;MESURE
2025-12-15 18:00:00+01:00;854,000;1,000;MESURE
2025-12-15 19:00:00+01:00;853,000;1,000;MESURE
2025-12-15 20:00:00+01:00;863,000;1,000;MESURE
2025-12-15 21:00:00+01:00;859,000;1,000;MESURE
2025-12-15 22:00:00+01:00;861,000;1,000;MESURE
2025-12-15 23:00:00+01:00;844,000;1,000;MESURE
2025-12-16 00:00:00+01:00;848,000;1,000;MESURE
2025-12-16 01:00:00+01:00;841,000;1,000;MESURE
2025-12-16 02:00:00+01:00;850,000;1,000;MESURE
2025-12-16 03:00:00+01:00;838,000;1,000;MESURE
2025-12-16 04:00:00+01:00;848,000;1,000;MESURE
2025-12-16 05:00:00+01:00;850,000;1,000;MESURE
2025-12-16 06:00:00+01:00;850,000;1,000;MESURE
2025-12-16 07:00:00+01:00;837,000;1,000;MESURE
2025-12-16 08:00:00+01:00;401,000;1,000;MESURE
2025-12-16 09:00:00+01:00;308,000;1,000;MESURE
2025-12-16 10:00:00+01:00;373,000;1,000;MESURE
2025-12-16 11:00:00+01:00;433,000;1,000;MESURE
2025-12-16 12:00:00+01:00;437,000;1,000;MESURE
2025-12-16 13:00:00+01:00;431,000;1,000;MESURE
2025-12-16 14:00:00+01:00;432,000;1,000;MESURE
2025-12-16 15:00:00+01:00;423,000;1,000;MESURE
2025-12-16 16:00:00+01:00;356,000;1,000;MESURE
2025-12-16 17:00:00+01:00;848,000;1,000;MESURE
2025-12-16 18:00:00+01:00;861,000;1,000;MESURE
2025-12-16 19:00:00+01:00;865,000;1,000;MESURE
2025-12-16 20:00:00+01:00;868,000;1,000;MESURE
2025-12-16 21:00:00+01:00;855,000;1,000;MESURE
2025-12-16 22:00:00+01:00;864,000;1,000;MESURE
2025-12-16 23:00:00+01:00;849,000;1,000;MESURE
2025-12-17 00:00:00+01:00;851,000;1,000;MESURE
2025-12-17 01:00:00+01:00;849,000;1,000;MESURE
2025-12-17 02:00:00+01:00;849,000;1,000;MESURE
2025-12-17 03:00:00+01:00;822,000;1,000;MESURE
2025-12-17 04:00:00+01:00;848,000;1,000;MESURE
2025-12-17 05:00:00+01:00;847,000;1,000;MESURE
2025-12-17 06:00:00+01:00;851,000;1,000;MESURE
2025-12-17 07:00:00+01:00;850,000;1,000;MESURE
2025-12-17 08:00:00+01:00;503,000;1,000;MESURE
2025-12-17 09:00:00+01:00;431,000;1,000;MESURE
2025-12-17 10:00:00+01:00;431,000;1,000;MESURE
2025-12-17 11:00:00+01:00;432,000;1,000;MESURE
2025-12-17 12:00:00+01:00;438,000;1,000;MESURE
2025-12-17 13:00:00+01:00;431,000;1,000;MESURE
2025-12-17 14:00:00+01:00;432,000;1,000;MESURE
2025-12-17 15:00:00+01:00;432,000;1,000;MESURE
2025-12-17 16:00:00+01:00;395,000;1,000;MESURE
2025-12-17 17:00:00+01:00;844,000;1,000;MESURE
2025-12-17 18:00:00+01:00;851,000;1,000;MESURE
2025-12-17 19:00:00+01:00;859,000;1,000;MESURE
2025-12-17 20:00:00+01:00;865,000;1,000;MESURE
2025-12-17 21:00:00+01:00;850,000;1,000;MESURE
2025-12-17 22:00:00+01:00;859,000;1,000;MESURE
2025-12-17 23:00:00+01:00;842,000;1,000;MESURE
2025-12-18 00:00:00+01:00;855,000;1,000;MESURE
2025-12-18 01:00:00+01:00;857,000;1,000;MESURE
2025-12-18 02:00:00+01:00;843,000;1,000;MESURE
2025-12-18 03:00:00+01:00;829,000;1,000;MESURE
2025-12-18 04:00:00+01:00;844,000;1,000;MESURE
2025-12-18 05:00:00+01:00;842,000;1,000;MESURE
2025-12-18 06:00:00+01:00;851,000;1,000;MESURE
2025-12-18 07:00:00+01:00;847,000;1,000;MESURE
2025-12-18 08:00:00+01:00;525,000;1,000;MESURE
2025-12-18 09:00:00+01:00;432,000;1,000;MESURE
2025-12-18 10:00:00+01:00;431,000;1,000;MESURE
2025-12-18 11:00:00+01:00;433,000;1,000;MESURE
2025-12-18 12:00:00+01:00;435,000;1,000;MESURE
2025-12-18 13:00:00+01:00;432,000;1,000;MESURE
2025-12-18 14:00:00+01:00;432,000;1,000;MESURE
2025-12-18 15:00:00+01:00;433,000;1,000;MESURE
2025-12-18 16:00:00+01:00;397,000;1,000;MESURE
2025-12-18 17:00:00+01:00;846,000;1,000;MESURE
2025-12-18 18:00:00+01:00;845,000;1,000;MESURE
2025-12-18 19:00:00+01:00;851,000;1,000;MESURE
2025-12-18 20:00:00+01:00;870,000;1,000;MESURE
2025-12-18 21:00:00+01:00;843,000;1,000;MESURE
2025-12-18 22:00:00+01:00;830,000;1,000;MESURE
2025-12-18 23:00:00+01:00;820,000;1,000;MESURE
2025-12-19 00:00:00+01:00;833,000;1,000;MESURE
2025-12-19 01:00:00+01:00;829,000;1,000;MESURE
2025-12-19 02:00:00+01:00;831,000;1,000;MESURE
2025-12-19 03:00:00+01:00;830,000;1,000;MESURE
2025-12-19 04:00:00+01:00;832,000;1,000;MESURE
2025-12-19 05:00:00+01:00;824,000;1,000;MESURE
2025-12-19 06:00:00+01:00;848,000;1,000;MESURE
2025-12-19 07:00:00+01:00;855,000;1,000;MESURE
2025-12-19 08:00:00+01:00;494,000;1,000;MESURE
2025-12-19 09:00:00+01:00;432,000;1,000;MESURE
2025-12-19 10:00:00+01:00;433,000;1,000;MESURE
2025-12-19 11:00:00+01:00;433,000;1,000;MESURE
2025-12-19 12:00:00+01:00;437,000;1,000;MESURE
2025-12-19 13:00:00+01:00;370,000;1,000;MESURE
2025-12-19 14:00:00+01:00;428,000;1,000;MESURE
2025-12-19 15:00:00+01:00;348,000;1,000;MESURE
2025-12-19 16:00:00+01:00;289,000;1,000;MESURE
2025-12-19 17:00:00+01:00;854,000;1,000;MESURE
2025-12-19 18:00:00+01:00;850,000;1,000;MESURE
2025-12-19 19:00:00+01:00;874,000;1,000;MESURE
2025-12-19 20:00:00+01:00;846,000;1,000;MESURE
2025-12-19 21:00:00+01:00;848,000;1,000;MESURE
2025-12-19 22:00:00+01:00;839,000;1,000;MESURE
2025-12-19 23:00:00+01:00;837,000;1,000;MESURE
2025-12-20 00:00:00+01:00;836,000;1,000;MESURE
2025-12-20 01:00:00+01:00;842,000;1,000;MESURE
2025-12-20 02:00:00+01:00;837,000;1,000;MESURE
2025-12-20 03:00:00+01:00;838,000;1,000;MESURE
2025-12-20 04:00:00+01:00;836,000;1,000;MESURE
2025-12-20 05:00:00+01:00;826,000;1,000;MESURE
2025-12-20 06:00:00+01:00;840,000;1,000;MESURE
2025-12-20 07:00:00+01:00;842,000;1,000;MESURE
2025-12-20 08:00:00+01:00;447,000;1,000;MESURE
2025-12-20 09:00:00+01:00;432,000;1,000;MESURE
2025-12-20 10:00:00+01:00;432,000;1,000;MESURE
2025-12-20 11:00:00+01:00;433,000;1,000;MESURE
2025-12-20 12:00:00+01:00;435,000;1,000;MESURE
2025-12-20 13:00:00+01:00;426,000;1,000;MESURE
2025-12-20 14:00:00+01:00;431,000;1,000;MESURE
2025-12-20 15:00:00+01:00;430,000;1,000;MESURE
2025-12-20 16:00:00+01:00;306,000;1,000;MESURE
2025-12-20 17:00:00+01:00;833,000;1,000;MESURE
2025-12-20 18:00:00+01:00;839,000;1,000;MESURE
2025-12-20 19:00:00+01:00;846,000;1,000;MESURE
2025-12-20 20:00:00+01:00;851,000;1,000;MESURE
2025-12-20 21:00:00+01:00;850,000;1,000;MESURE
2025-12-20 22:00:00+01:00;841,000;1,000;MESURE
2025-12-20 23:00:00+01:00;825,000;1,000;MESURE
2025-12-21 00:00:00+01:00;834,000;1,000;MESURE
2025-12-21 01:00:00+01:00;836,000;1,000;MESURE
2025-12-21 02:00:00+01:00;836,000;1,000;MESURE
2025-12-21 03:00:00+01:00;836,000;1,000;MESURE
2025-12-21 04:00:00+01:00;835,000;1,000;MESURE
2025-12-21 05:00:00+01:00;827,000;1,000;MESURE
2025-12-21 06:00:00+01:00;842,000;1,000;MESURE
2025-12-21 07:00:00+01:00;843,000;1,000;MESURE
2025-12-21 08:00:00+01:00;524,000;1,000;MESURE
2025-12-21 09:00:00+01:00;436,000;1,000;MESURE
2025-12-21 10:00:00+01:00;435,000;1,000;MESURE
2025-12-21 11:00:00+01:00;435,000;1,000;MESURE
2025-12-21 12:00:00+01:00;441,000;1,000;MESURE
2025-12-21 13:00:00+01:00;435,000;1,000;MESURE
2025-12-21 14:00:00+01:00;435,000;1,000;MESURE
2025-12-21 15:00:00+01:00;436,000;1,000;MESURE
2025-12-21 16:00:00+01:00;322,000;1,000;MESURE
2025-12-21 17:00:00+01:00;846,000;1,000;MESURE
2025-12-21 18:00:00+01:00;847,000;1,000;MESURE
2025-12-21 19:00:00+01:00;863,000;1,000;MESURE
2025-12-21 20:00:00+01:00;849,000;1,000;MESURE
2025-12-21 21:00:00+01:00;847,000;1,000;MESURE
2025-12-21 22:00:00+01:00;842,000;1,000;MESURE
2025-12-21 23:00:00+01:00;821,000;1,000;MESURE
2025-12-22 00:00:00+01:00;831,000;1,000;MESURE
2025-12-22 01:00:00+01:00;836,000;1,000;MESURE
2025-12-22 02:00:00+01:00;831,000;1,000;MESURE
2025-12-22 03:00:00+01:00;833,000;1,000;MESURE
2025-12-22 04:00:00+01:00;830,000;1,000;MESURE
2025-12-22 05:00:00+01:00;824,000;1,000;MESURE
2025-12-22 06:00:00+01:00;850,000;1,000;MESURE
2025-12-22 07:00:00+01:00;841,000;1,000;MESURE
2025-12-22 08:00:00+01:00;427,000;1,000;MESURE
2025-12-22 09:00:00+01:00;382,000;1,000;MESURE
2025-12-22 10:00:00+01:00;436,000;1,000;MESURE
2025-12-22 11:00:00+01:00;441,000;1,000;MESURE
2025-12-22 12:00:00+01:00;441,000;1,000;MESURE
2025-12-22 13:00:00+01:00;438,000;1,000;MESURE
2025-12-22 14:00:00+01:00;440,000;1,000;MESURE
2025-12-22 15:00:00+01:00;340,000;1,000;MESURE
2025-12-22 16:00:00+01:00;277,000;1,000;MESURE
2025-12-22 17:00:00+01:00;842,000;1,000;MESURE
2025-12-22 18:00:00+01:00;859,000;1,000;MESURE
2025-12-22 19:00:00+01:00;869,000;1,000;MESURE
2025-12-22 20:00:00+01:00;859,000;1,000;MESURE
2025-12-22 21:00:00+01:00;844,000;1,000;MESURE
2025-12-22 22:00:00+01:00;838,000;1,000;MESURE
2025-12-22 23:00:00+01:00;829,000;1,000;MESURE
2025-12-23 00:00:00+01:00;834,000;1,000;MESURE
2025-12-23 01:00:00+01:00;833,000;1,000;MESURE
2025-12-23 02:00:00+01:00;835,000;1,000;MESURE
2025-12-23 03:00:00+01:00;833,000;1,000;MESURE
2025-12-23 04:00:00+01:00;827,000;1,000;MESURE
2025-12-23 05:00:00+01:00;820,000;1,000;MESURE
2025-12-23 06:00:00+01:00;845,000;1,000;MESURE
2025-12-23 07:00:00+01:00;854,000;1,000;MESURE
2025-12-23 08:00:00+01:00;430,000;1,000;MESURE
2025-12-23 09:00:00+01:00;308,000;1,000;MESURE
2025-12-23 10:00:00+01:00;400,000;1,000;MESURE
2025-12-23 11:00:00+01:00;440,000;1,000;MESURE
2025-12-23 12:00:00+01:00;441,000;1,000;MESURE
2025-12-23 13:00:00+01:00;439,000;1,000;MESURE
2025-12-23 14:00:00+01:00;440,000;1,000;MESURE
2025-12-23 15:00:00+01:00;427,000;1,000;MESURE
2025-12-23 16:00:00+01:00;296,000;1,000;MESURE
2025-12-23 17:00:00+01:00;848,000;1,000;MESURE
2025-12-23 18:00:00+01:00;843,000;1,000;MESURE
2025-12-23 19:00:00+01:00;844,000;1,000;MESURE
2025-12-23 20:00:00+01:00;839,000;1,000;MESURE
2025-12-23 21:00:00+01:00;845,000;1,000;MESURE
2025-12-23 22:00:00+01:00;853,000;1,000;MESURE
2025-12-23 23:00:00+01:00;823,000;1,000;MESURE
2025-12-24 00:00:00+01:00;828,000;1,000;MESURE
2025-12-24 01:00:00+01:00;831,000;1,000;MESURE
2025-12-24 02:00:00+01:00;831,000;1,000;MESURE
2025-12-24 03:00:00+01:00;830,000;1,000;MESURE
2025-12-24 04:00:00+01:00;827,000;1,000;MESURE
2025-12-24 05:00:00+01:00;826,000;1,000;MESURE
2025-12-24 06:00:00+01:00;843,000;1,000;MESURE
