horodate_locale;puissance_W;couverture;origine
2025-01-04 18:00:00+01:00;4329,000;1,000;MESURE
2025-01-04 19:00:00+01:00;4323,000;1,000;MESURE
2025-01-04 20:00:00+01:00;3822,000;1,000;MESURE
2025-01-04 21:00:00+01:00;3709,000;1,000;MESURE
2025-01-04 22:00:00+01:00;3247,000;1,000;MESURE
2025-01-04 23:00:00+01:00;3229,000;1,000;MESURE
2025-01-05 00:00:00+01:00;3287,000;1,000;MESURE
2025-01-05 01:00:00+01:00;3260,000;1,000;MESURE
2025-01-05 02:00:00+01:00;3313,000;1,000;MESURE
2025-01-05 03:00:00+01:00;3223,000;1,000;MESURE
2025-01-05 04:00:00+01:00;3156,000;1,000;MESURE
2025-01-05 05:00:00+01:00;3212,000;1,000;MESURE
2025-01-05 06:00:00+01:00;3734,000;1,000;MESURE
2025-01-05 07:00:00+01:00;4006,000;1,000;MESURE
2025-01-05 08:00:00+01:00;9,000;1,000;MESURE
2025-01-05 09:00:00+01:00;9,000;1,000;MESURE
2025-01-05 10:00:00+01:00;10,000;1,000;MESURE
2025-01-05 11:00:00+01:00;9,000;1,000;MESURE
2025-01-05 12:00:00+01:00;9,000;1,000;MESURE
2025-01-05 13:00:00+01:00;9,000;1,000;MESURE
2025-01-05 14:00:00+01:00;9,000;1,000;MESURE
2025-01-05 15:00:00+01:00;9,000;1,000;MESURE
2025-01-05 16:00:00+01:00;10,000;1,000;MESURE
2025-01-05 17:00:00+01:00;2822,000;1,000;MESURE
2025-01-05 18:00:00+01:00;4315,000;1,000;MESURE
2025-01-05 19:00:00+01:00;4361,000;1,000;MESURE
2025-01-05 20:00:00+01:00;3841,000;1,000;MESURE
2025-01-05 21:00:00+01:00;3824,000;1,000;MESURE
2025-01-05 22:00:00+01:00;3218,000;1,000;MESURE
2025-01-05 23:00:00+01:00;3180,000;1,000;MESURE
2025-01-06 00:00:00+01:00;3197,000;1,000;MESURE
2025-01-06 01:00:00+01:00;3198,000;1,000;MESURE
2025-01-06 02:00:00+01:00;3195,000;1,000;MESURE
2025-01-06 03:00:00+01:00;3207,000;1,000;MESURE
2025-01-06 04:00:00+01:00;3205,000;1,000;MESURE
2025-01-06 05:00:00+01:00;3222,000;1,000;MESURE
2025-01-06 06:00:00+01:00;3660,000;1,000;MESURE
2025-01-06 07:00:00+01:00;3907,000;1,000;MESURE
2025-01-06 08:00:00+01:00;9,000;1,000;MESURE
2025-01-06 09:00:00+01:00;9,000;1,000;MESURE
2025-01-06 10:00:00+01:00;9,000;1,000;MESURE
2025-01-06 11:00:00+01:00;10,000;1,000;MESURE
2025-01-06 12:00:00+01:00;9,000;1,000;MESURE
2025-01-06 13:00:00+01:00;9,000;1,000;MESURE
2025-01-06 14:00:00+01:00;9,000;1,000;MESURE
2025-01-06 15:00:00+01:00;9,000;1,000;MESURE
2025-01-06 16:00:00+01:00;10,000;1,000;MESURE
2025-01-06 17:00:00+01:00;2759,000;1,000;MESURE
2025-01-06 18:00:00+01:00;4279,000;1,000;MESURE
2025-01-06 19:00:00+01:00;4337,000;1,000;MESURE
2025-01-06 20:00:00+01:00;3863,000;1,000;MESURE
2025-01-06 21:00:00+01:00;3798,000;1,000;MESURE
2025-01-06 22:00:00+01:00;3268,000;1,000;MESURE
2025-01-06 23:00:00+01:00;3247,000;1,000;MESURE
2025-01-07 00:00:00+01:00;3261,000;1,000;MESURE
2025-01-07 01:00:00+01:00;3308,000;1,000;MESURE
2025-01-07 02:00:00+01:00;3210,000;1,000;MESURE
2025-01-07 03:00:00+01:00;3231,000;1,000;MESURE
2025-01-07 04:00:00+01:00;3237,000;1,000;MESURE
2025-01-07 05:00:00+01:00;3239,000;1,000;MESURE
2025-01-07 06:00:00+01:00;3600,000;1,000;MESURE
2025-01-07 07:00:00+01:00;3800,000;1,000;MESURE
2025-01-07 08:00:00+01:00;9,000;1,000;MESURE
2025-01-07 09:00:00+01:00;9,000;1,000;MESURE
2025-01-07 10:00:00+01:00;9,000;1,000;MESURE
2025-01-07 11:00:00+01:00;9,000;1,000;MESURE
2025-01-07 12:00:00+01:00;10,000;1,000;MESURE
2025-01-07 13:00:00+01:00;9,000;1,000;MESURE
2025-01-07 14:00:00+01:00;9,000;1,000;MESURE
2025-01-07 15:00:00+01:00;10,000;1,000;MESURE
2025-01-07 16:00:00+01:00;9,000;1,000;MESURE
2025-01-07 17:00:00+01:00;2683,000;1,000;MESURE
2025-01-07 18:00:00+01:00;4315,000;1,000;MESURE
2025-01-07 19:00:00+01:00;4331,000;1,000;MESURE
2025-01-07 20:00:00+01:00;3777,000;1,000;MESURE
2025-01-07 21:00:00+01:00;3715,000;1,000;MESURE
2025-01-07 22:00:00+01:00;3281,000;1,000;MESURE
2025-01-07 23:00:00+01:00;3265,000;1,000;MESURE
2025-01-08 00:00:00+01:00;3294,000;1,000;MESURE
2025-01-08 01:00:00+01:00;3287,000;1,000;MESURE
2025-01-08 02:00:00+01:00;3274,000;1,000;MESURE
2025-01-08 03:00:00+01:00;3281,000;1,000;MESURE
2025-01-08 04:00:00+01:00;3276,000;1,000;MESURE
2025-01-08 05:00:00+01:00;3302,000;1,000;MESURE
2025-01-08 06:00:00+01:00;3668,000;1,000;MESURE
2025-01-08 07:00:00+01:00;3907,000;1,000;MESURE
2025-01-08 08:00:00+01:00;9,000;1,000;MESURE
2025-01-08 09:00:00+01:00;10,000;1,000;MESURE
2025-01-08 10:00:00+01:00;9,000;1,000;MESURE
2025-01-08 11:00:00+01:00;9,000;1,000;MESURE
2025-01-08 12:00:00+01:00;9,000;1,000;MESURE
2025-01-08 13:00:00+01:00;9,000;1,000;MESURE
2025-01-08 14:00:00+01:00;10,000;1,000;MESURE
2025-01-08 15:00:00+01:00;9,000;1,000;MESURE
2025-01-08 16:00:00+01:00;9,000;1,000;MESURE
2025-01-08 17:00:00+01:00;2615,000;1,000;MESURE
2025-01-08 18:00:00+01:00;4434,000;1,000;MESURE
2025-01-08 19:00:00+01:00;4343,000;1,000;MESURE
2025-01-08 20:00:00+01:00;3687,000;1,000;MESURE
2025-01-08 21:00:00+01:00;3626,000;1,000;MESURE
2025-01-08 22:00:00+01:00;3227,000;1,000;MESURE
2025-01-08 23:00:00+01:00;3250,000;1,000;MESURE
2025-01-09 00:00:00+01:00;3268,000;1,000;MESURE
2025-01-09 01:00:00+01:00;3262,000;1,000;MESURE
2025-01-09 02:00:00+01:00;3221,000;1,000;MESURE
2025-01-09 03:00:00+01:00;3179,000;1,000;MESURE
2025-01-09 04:00:00+01:00;3152,000;1,000;MESURE
2025-01-09 05:00:00+01:00;3216,000;1,000;MESURE
2025-01-09 06:00:00+01:00;3747,000;1,000;MESURE
2025-01-09 07:00:00+01:00;3878,000;1,000;MESURE
2025-01-09 08:00:00+01:00;9,000;1,000;MESURE
2025-01-09 09:00:00+01:00;9,000;1,000;MESURE
2025-01-09 10:00:00+01:00;9,000;1,000;MESURE
2025-01-09 11:00:00+01:00;9,000;1,000;MESURE
2025-01-09 12:00:00+01:00;9,000;1,000;MESURE
2025-01-09 13:00:00+01:00;10,000;1,000;MESURE
2025-01-09 14:00:00+01:00;9,000;1,000;MESURE
2025-01-09 15:00:00+01:00;9,000;1,000;MESURE
2025-01-09 16:00:00+01:00;9,000;1,000;MESURE
2025-01-09 17:00:00+01:00;2476,000;1,000;MESURE
2025-01-09 18:00:00+01:00;4338,000;1,000;MESURE
2025-01-09 19:00:00+01:00;4328,000;1,000;MESURE
2025-01-09 20:00:00+01:00;3762,000;1,000;MESURE
2025-01-09 21:00:00+01:00;3747,000;1,000;MESURE
2025-01-09 22:00:00+01:00;3251,000;1,000;MESURE
2025-01-09 23:00:00+01:00;3244,000;1,000;MESURE
2025-01-10 00:00:00+01:00;3294,000;1,000;MESURE
2025-01-10 01:00:00+01:00;3275,000;1,000;MESURE
2025-01-10 02:00:00+01:00;3268,000;1,000;MESURE
2025-01-10 03:00:00+01:00;3277,000;1,000;MESURE
2025-01-10 04:00:00+01:00;3268,000;1,000;MESURE
2025-01-10 05:00:00+01:00;3282,000;1,000;MESURE
2025-01-10 06:00:00+01:00;3681,000;1,000;MESURE
2025-01-10 07:00:00+01:00;3855,000;1,000;MESURE
2025-01-10 08:00:00+01:00;9,000;1,000;MESURE
2025-01-10 09:00:00+01:00;10,000;1,000;MESURE
2025-01-10 10:00:00+01:00;9,000;1,000;MESURE
2025-01-10 11:00:00+01:00;9,000;1,000;MESURE
2025-01-10 12:00:00+01:00;10,000;1,000;MESURE
2025-01-10 13:00:00+01:00;9,000;1,000;MESURE
2025-01-10 14:00:00+01:00;9,000;1,000;MESURE
2025-01-10 15:00:00+01:00;10,000;1,000;MESURE
2025-01-10 16:00:00+01:00;9,000;1,000;MESURE
2025-01-10 17:00:00+01:00;2399,000;1,000;MESURE
2025-01-10 18:00:00+01:00;4412,000;1,000;MESURE
2025-01-10 19:00:00+01:00;4335,000;1,000;MESURE
2025-01-10 20:00:00+01:00;3813,000;1,000;MESURE
2025-01-10 21:00:00+01:00;3809,000;1,000;MESURE
2025-01-10 22:00:00+01:00;3259,000;1,000;MESURE
2025-01-10 23:00:00+01:00;3215,000;1,000;MESURE
2025-01-11 00:00:00+01:00;3235,000;1,000;MESURE
2025-01-11 01:00:00+01:00;3257,000;1,000;MESURE
2025-01-11 02:00:00+01:00;3251,000;1,000;MESURE
2025-01-11 03:00:00+01:00;3268,000;1,000;MESURE
2025-01-11 04:00:00+01:00;3287,000;1,000;MESURE
2025-01-11 05:00:00+01:00;3282,000;1,000;MESURE
2025-01-11 06:00:00+01:00;3655,000;1,000;MESURE
2025-01-11 07:00:00+01:00;3838,000;1,000;MESURE
2025-01-11 08:00:00+01:00;9,000;1,000;MESURE
2025-01-11 09:00:00+01:00;9,000;1,000;MESURE
2025-01-11 10:00:00+01:00;10,000;1,000;MESURE
2025-01-11 11:00:00+01:00;9,000;1,000;MESURE
2025-01-11 12:00:00+01:00;9,000;1,000;MESURE
2025-01-11 13:00:00+01:00;9,000;1,000;MESURE
2025-01-11 14:00:00+01:00;10,000;1,000;MESURE
2025-01-11 15:00:00+01:00;9,000;1,000;MESURE
2025-01-11 16:00:00+01:00;9,000;1,000;MESURE
2025-01-11 17:00:00+01:00;2415,000;1,000;MESURE
2025-01-11 18:00:00+01:00;4352,000;1,000;MESURE
2025-01-11 19:00:00+01:00;4427,000;1,000;MESURE
2025-01-11 20:00:00+01:00;3741,000;1,000;MESURE
2025-01-11 21:00:00+01:00;3721,000;1,000;MESURE
2025-01-11 22:00:00+01:00;3360,000;1,000;MESURE
2025-01-11 23:00:00+01:00;3279,000;1,000;MESURE
2025-01-12 00:00:00+01:00;3320,000;1,000;MESURE
2025-01-12 01:00:00+01:00;3326,000;1,000;MESURE
2025-01-12 02:00:00+01:00;3311,000;1,000;MESURE
2025-01-12 03:00:00+01:00;3334,000;1,000;MESURE
2025-01-12 04:00:00+01:00;3320,000;1,000;MESURE
2025-01-12 05:00:00+01:00;3361,000;1,000;MESURE
2025-01-12 06:00:00+01:00;3726,000;1,000;MESURE
2025-01-12 07:00:00+01:00;3802,000;1,000;MESURE
2025-01-12 08:00:00+01:00;10,000;1,000;MESURE
2025-01-12 09:00:00+01:00;9,000;1,000;MESURE
2025-01-12 10:00:00+01:00;9,000;1,000;MESURE
2025-01-12 11:00:00+01:00;9,000;1,000;MESURE
2025-01-12 12:00:00+01:00;10,000;1,000;MESURE
2025-01-12 13:00:00+01:00;9,000;1,000;MESURE
2025-01-12 14:00:00+01:00;9,000;1,000;MESURE
2025-01-12 15:00:00+01:00;10,000;1,000;MESURE
2025-01-12 16:00:00+01:00;9,000;1,000;MESURE
2025-01-12 17:00:00+01:00;2255,000;1,000;MESURE
2025-01-12 18:00:00+01:00;4313,000;1,000;MESURE
2025-01-12 19:00:00+01:00;4299,000;1,000;MESURE
2025-01-12 20:00:00+01:00;3868,000;1,000;MESURE
2025-01-12 21:00:00+01:00;3789,000;1,000;MESURE
2025-01-12 22:00:00+01:00;3265,000;1,000;MESURE
2025-01-12 23:00:00+01:00;3336,000;1,000;MESURE
2025-01-13 00:00:00+01:00;3295,000;1,000;MESURE
2025-01-13 01:00:00+01:00;3310,000;1,000;MESURE
2025-01-13 02:00:00+01:00;3315,000;1,000;MESURE
2025-01-13 03:00:00+01:00;3310,000;1,000;MESURE
2025-01-13 04:00:00+01:00;3297,000;1,000;MESURE
2025-01-13 05:00:00+01:00;3325,000;1,000;MESURE
2025-01-13 06:00:00+01:00;3798,000;1,000;MESURE
2025-01-13 07:00:00+01:00;3899,000;1,000;MESURE
2025-01-13 08:00:00+01:00;9,000;1,000;MESURE
2025-01-13 09:00:00+01:00;9,000;1,000;MESURE
2025-01-13 10:00:00+01:00;10,000;1,000;MESURE
2025-01-13 11:00:00+01:00;9,000;1,000;MESURE
2025-01-13 12:00:00+01:00;9,000;1,000;MESURE
2025-01-13 13:00:00+01:00;9,000;1,000;MESURE
2025-01-13 14:00:00+01:00;10,000;1,000;MESURE
2025-01-13 15:00:00+01:00;9,000;1,000;MESURE
2025-01-13 16:00:00+01:00;10,000;1,000;MESURE
2025-01-13 17:00:00+01:00;2165,000;1,000;MESURE
2025-01-13 18:00:00+01:00;4327,000;1,000;MESURE
2025-01-13 19:00:00+01:00;4324,000;1,000;MESURE
2025-01-13 20:00:00+01:00;3733,000;1,000;MESURE
2025-01-13 21:00:00+01:00;3727,000;1,000;MESURE
2025-01-13 22:00:00+01:00;3343,000;1,000;MESURE
2025-01-13 23:00:00+01:00;3291,000;1,000;MESURE
2025-01-14 00:00:00+01:00;3328,000;1,000;MESURE
2025-01-14 01:00:00+01:00;3340,000;1,000;MESURE
2025-01-14 02:00:00+01:00;3326,000;1,000;MESURE
2025-01-14 03:00:00+01:00;3337,000;1,000;MESURE
2025-01-14 04:00:00+01:00;3351,000;1,000;MESURE
2025-01-14 05:00:00+01:00;3361,000;1,000;MESURE
2025-01-14 06:00:00+01:00;3714,000;1,000;MESURE
2025-01-14 07:00:00+01:00;3845,000;1,000;MESURE
2025-01-14 08:00:00+01:00;10,000;1,000;MESURE
2025-01-14 09:00:00+01:00;9,000;1,000;MESURE
2025-01-14 10:00:00+01:00;9,000;1,000;MESURE
2025-01-14 11:00:00+01:00;10,000;1,000;MESURE
2025-01-14 12:00:00+01:00;9,000;1,000;MESURE
2025-01-14 13:00:00+01:00;9,000;1,000;MESURE
2025-01-14 14:00:00+01:00;10,000;1,000;MESURE
2025-01-14 15:00:00+01:00;9,000;1,000;MESURE
2025-01-14 16:00:00+01:00;9,000;1,000;MESURE
2025-01-14 17:00:00+01:00;2099,000;1,000;MESURE
2025-01-14 18:00:00+01:00;4373,000;1,000;MESURE
2025-01-14 19:00:00+01:00;4412,000;1,000;MESURE
2025-01-14 20:00:00+01:00;3787,000;1,000;MESURE
2025-01-14 21:00:00+01:00;3706,000;1,000;MESURE
2025-01-14 22:00:00+01:00;3357,000;1,000;MESURE
2025-01-14 23:00:00+01:00;3280,000;1,000;MESURE
2025-01-15 00:00:00+01:00;3304,000;1,000;MESURE
2025-01-15 01:00:00+01:00;3306,000;1,000;MESURE
2025-01-15 02:00:00+01:00;3297,000;1,000;MESURE
2025-01-15 03:00:00+01:00;3305,000;1,000;MESURE
2025-01-15 04:00:00+01:00;3303,000;1,000;MESURE
2025-01-15 05:00:00+01:00;3328,000;1,000;MESURE
2025-01-15 06:00:00+01:00;3718,000;1,000;MESURE
2025-01-15 07:00:00+01:00;3808,000;1,000;MESURE
2025-01-15 08:00:00+01:00;9,000;1,000;MESURE
2025-01-15 09:00:00+01:00;10,000;1,000;MESURE
2025-01-15 10:00:00+01:00;9,000;1,000;MESURE
2025-01-15 11:00:00+01:00;10,000;1,000;MESURE
2025-01-15 12:00:00+01:00;9,000;1,000;MESURE
2025-01-15 13:00:00+01:00;9,000;1,000;MESURE
2025-01-15 14:00:00+01:00;9,000;1,000;MESURE
2025-01-15 15:00:00+01:00;10,000;1,000;MESURE
2025-01-15 16:00:00+01:00;9,000;1,000;MESURE
2025-01-15 17:00:00+01:00;1966,000;1,000;MESURE
2025-01-15 18:00:00+01:00;4314,000;1,000;MESURE
2025-01-15 19:00:00+01:00;4441,000;1,000;MESURE
2025-01-15 20:00:00+01:00;3713,000;1,000;MESURE
2025-01-15 21:00:00+01:00;3710,000;1,000;MESURE
2025-01-15 22:00:00+01:00;3371,000;1,000;MESURE
2025-01-15 23:00:00+01:00;3284,000;1,000;MESURE
2025-01-16 00:00:00+01:00;3296,000;1,000;MESURE
2025-01-16 01:00:00+01:00;3307,000;1,000;MESURE
2025-01-16 02:00:00+01:00;3377,000;1,000;MESURE
2025-01-16 03:00:00+01:00;3299,000;1,000;MESURE
2025-01-16 04:00:00+01:00;3307,000;1,000;MESURE
2025-01-16 05:00:00+01:00;3337,000;1,000;MESURE
2025-01-16 06:00:00+01:00;3735,000;1,000;MESURE
2025-01-16 07:00:00+01:00;3687,000;1,000;MESURE
2025-01-16 08:00:00+01:00;9,000;1,000;MESURE
2025-01-16 09:00:00+01:00;9,000;1,000;MESURE
2025-01-16 10:00:00+01:00;10,000;1,000;MESURE
2025-01-16 11:00:00+01:00;9,000;1,000;MESURE
2025-01-16 12:00:00+01:00;9,000;1,000;MESURE
2025-01-16 13:00:00+01:00;9,000;1,000;MESURE
2025-01-16 14:00:00+01:00;459,000;1,000;MESURE
2025-01-16 15:00:00+01:00;517,000;1,000;MESURE
2025-01-16 16:00:00+01:00;9,000;1,000;MESURE
2025-01-16 17:00:00+01:00;1896,000;1,000;MESURE
2025-01-16 18:00:00+01:00;4255,000;1,000;MESURE
2025-01-16 19:00:00+01:00;4316,000;1,000;MESURE
2025-01-16 20:00:00+01:00;3829,000;1,000;MESURE
2025-01-16 21:00:00+01:00;3831,000;1,000;MESURE
2025-01-16 22:00:00+01:00;3339,000;1,000;MESURE
2025-01-16 23:00:00+01:00;3306,000;1,000;MESURE
2025-01-17 00:00:00+01:00;3344,000;1,000;MESURE
2025-01-17 01:00:00+01:00;3324,000;1,000;MESURE
2025-01-17 02:00:00+01:00;3319,000;1,000;MESURE
2025-01-17 03:00:00+01:00;3337,000;1,000;MESURE
2025-01-17 04:00:00+01:00;3331,000;1,000;MESURE
2025-01-17 05:00:00+01:00;3342,000;1,000;MESURE
2025-01-17 06:00:00+01:00;3742,000;1,000;MESURE
2025-01-17 07:00:00+01:00;3752,000;1,000;MESURE
2025-01-17 08:00:00+01:00;9,000;1,000;MESURE
2025-01-17 09:00:00+01:00;9,000;1,000;MESURE
2025-01-17 10:00:00+01:00;10,000;1,000;MESURE
2025-01-17 11:00:00+01:00;9,000;1,000;MESURE
2025-01-17 12:00:00+01:00;9,000;1,000;MESURE
2025-01-17 13:00:00+01:00;9,000;1,000;MESURE
2025-01-17 14:00:00+01:00;10,000;1,000;MESURE
2025-01-17 15:00:00+01:00;9,000;1,000;MESURE
2025-01-17 16:00:00+01:00;9,000;1,000;MESURE
2025-01-17 17:00:00+01:00;1818,000;1,000;MESURE
2025-01-17 18:00:00+01:00;4314,000;1,000;MESURE
2025-01-17 19:00:00+01:00;4350,000;1,000;MESURE
2025-01-17 20:00:00+01:00;3806,000;1,000;MESURE
2025-01-17 21:00:00+01:00;3737,000;1,000;MESURE
2025-01-17 22:00:00+01:00;3316,000;1,000;MESURE
2025-01-17 23:00:00+01:00;3298,000;1,000;MESURE
2025-01-18 00:00:00+01:00;3325,000;1,000;MESURE
2025-01-18 01:00:00+01:00;3348,000;1,000;MESURE
2025-01-18 02:00:00+01:00;3340,000;1,000;MESURE
2025-01-18 03:00:00+01:00;3341,000;1,000;MESURE
2025-01-18 04:00:00+01:00;3340,000;1,000;MESURE
2025-01-18 05:00:00+01:00;3371,000;1,000;MESURE
2025-01-18 06:00:00+01:00;3759,000;1,000;MESURE
2025-01-18 07:00:00+01:00;3587,000;1,000;MESURE
2025-01-18 08:00:00+01:00;9,000;1,000;MESURE
2025-01-18 09:00:00+01:00;9,000;1,000;MESURE
2025-01-18 10:00:00+01:00;9,000;1,000;MESURE
2025-01-18 11:00:00+01:00;10,000;1,000;MESURE
2025-01-18 12:00:00+01:00;9,000;1,000;MESURE
2025-01-18 13:00:00+01:00;9,000;1,000;MESURE
2025-01-18 14:00:00+01:00;10,000;1,000;MESURE
2025-01-18 15:00:00+01:00;9,000;1,000;MESURE
2025-01-18 16:00:00+01:00;9,000;1,000;MESURE
2025-01-18 17:00:00+01:00;1683,000;1,000;MESURE
2025-01-18 18:00:00+01:00;4472,000;1,000;MESURE
2025-01-18 19:00:00+01:00;4456,000;1,000;MESURE
2025-01-18 20:00:00+01:00;3757,000;1,000;MESURE
2025-01-18 21:00:00+01:00;3711,000;1,000;MESURE
2025-01-18 22:00:00+01:00;3330,000;1,000;MESURE
2025-01-18 23:00:00+01:00;3295,000;1,000;MESURE
2025-01-19 00:00:00+01:00;3329,000;1,000;MESURE
2025-01-19 01:00:00+01:00;3341,000;1,000;MESURE
2025-01-19 02:00:00+01:00;3322,000;1,000;MESURE
2025-01-19 03:00:00+01:00;3339,000;1,000;MESURE
2025-01-19 04:00:00+01:00;3317,000;1,000;MESURE
2025-01-19 05:00:00+01:00;3342,000;1,000;MESURE
2025-01-19 06:00:00+01:00;3722,000;1,000;MESURE
2025-01-19 07:00:00+01:00;3591,000;1,000;MESURE
2025-01-19 08:00:00+01:00;10,000;1,000;MESURE
2025-01-19 09:00:00+01:00;9,000;1,000;MESURE
2025-01-19 10:00:00+01:00;9,000;1,000;MESURE
2025-01-19 11:00:00+01:00;10,000;1,000;MESURE
2025-01-19 12:00:00+01:00;9,000;1,000;MESURE
2025-01-19 13:00:00+01:00;9,000;1,000;MESURE
2025-01-19 14:00:00+01:00;9,000;1,000;MESURE
2025-01-19 15:00:00+01:00;10,000;1,000;MESURE
2025-01-19 16:00:00+01:00;9,000;1,000;MESURE
2025-01-19 17:00:00+01:00;1613,000;1,000;MESURE
2025-01-19 18:00:00+01:00;4329,000;1,000;MESURE
2025-01-19 19:00:00+01:00;4315,000;1,000;MESURE
2025-01-19 20:00:00+01:00;3840,000;1,000;MESURE
2025-01-19 21:00:00+01:00;3701,000;1,000;MESURE
2025-01-19 22:00:00+01:00;3353,000;1,000;MESURE
