horodate_locale;puissance_W;couverture;origine
2025-01-04 13:00:00+01:00;74,000;1,000;MESURE
2025-01-04 14:00:00+01:00;73,000;1,000;MESURE
2025-01-04 15:00:00+01:00;74,000;1,000;MESURE
2025-01-04 16:00:00+01:00;73,000;1,000;MESURE
2025-01-04 17:00:00+01:00;3962,000;1,000;MESURE
2025-01-04 18:00:00+01:00;6173,000;1,000;MESURE
2025-01-04 19:00:00+01:00;6161,000;1,000;MESURE
2025-01-04 20:00:00+01:00;5780,000;1,000;MESURE
2025-01-04 21:00:00+01:00;4799,000;1,000;MESURE
2025-01-04 22:00:00+01:00;4441,000;1,000;MESURE
2025-01-04 23:00:00+01:00;4457,000;1,000;MESURE
2025-01-05 00:00:00+01:00;4306,000;1,000;MESURE
2025-01-05 01:00:00+01:00;4267,000;1,000;MESURE
2025-01-05 02:00:00+01:00;4240,000;1,000;MESURE
2025-01-05 03:00:00+01:00;4103,000;1,000;MESURE
2025-01-05 04:00:00+01:00;4152,000;1,000;MESURE
2025-01-05 05:00:00+01:00;5025,000;1,000;MESURE
2025-01-05 06:00:00+01:00;5719,000;1,000;MESURE
2025-01-05 07:00:00+01:00;5647,000;1,000;MESURE
2025-01-05 08:00:00+01:00;73,000;1,000;MESURE
2025-01-05 09:00:00+01:00;73,000;1,000;MESURE
2025-01-05 10:00:00+01:00;74,000;1,000;MESURE
2025-01-05 11:00:00+01:00;73,000;1,000;MESURE
2025-01-05 12:00:00+01:00;73,000;1,000;MESURE
2025-01-05 13:00:00+01:00;74,000;1,000;MESURE
2025-01-05 14:00:00+01:00;73,000;1,000;MESURE
2025-01-05 15:00:00+01:00;73,000;1,000;MESURE
2025-01-05 16:00:00+01:00;74,000;1,000;MESURE
2025-01-05 17:00:00+01:00;3708,000;1,000;MESURE
2025-01-05 18:00:00+01:00;6098,000;1,000;MESURE
2025-01-05 19:00:00+01:00;5927,000;1,000;MESURE
2025-01-05 20:00:00+01:00;5652,000;1,000;MESURE
2025-01-05 21:00:00+01:00;5019,000;1,000;MESURE
2025-01-05 22:00:00+01:00;4740,500;0,500;INTERP_COURTE
2025-01-05 23:00:00+01:00;4462,000;1,000;MESURE
2025-01-06 00:00:00+01:00;4099,000;1,000;MESURE
2025-01-06 01:00:00+01:00;4115,000;1,000;MESURE
2025-01-06 02:00:00+01:00;4060,000;1,000;MESURE
2025-01-06 03:00:00+01:00;4076,000;1,000;MESURE
2025-01-06 04:00:00+01:00;4218,000;1,000;MESURE
2025-01-06 05:00:00+01:00;5080,000;1,000;MESURE
2025-01-06 06:00:00+01:00;5790,000;1,000;MESURE
2025-01-06 07:00:00+01:00;5921,000;1,000;MESURE
2025-01-06 08:00:00+01:00;72,000;1,000;MESURE
2025-01-06 09:00:00+01:00;74,000;1,000;MESURE
2025-01-06 10:00:00+01:00;73,000;1,000;MESURE
2025-01-06 11:00:00+01:00;73,000;1,000;MESURE
2025-01-06 12:00:00+01:00;74,000;1,000;MESURE
2025-01-06 13:00:00+01:00;73,000;1,000;MESURE
2025-01-06 14:00:00+01:00;73,000;1,000;MESURE
2025-01-06 15:00:00+01:00;74,000;1,000;MESURE
2025-01-06 16:00:00+01:00;73,000;1,000;MESURE
2025-01-06 17:00:00+01:00;3655,000;1,000;MESURE
2025-01-06 18:00:00+01:00;6058,000;1,000;MESURE
2025-01-06 19:00:00+01:00;5734,000;1,000;MESURE
2025-01-06 20:00:00+01:00;5563,000;1,000;MESURE
2025-01-06 21:00:00+01:00;4907,000;1,000;MESURE
2025-01-06 22:00:00+01:00;4704,667;0,500;INTERP_COURTE
2025-01-06 23:00:00+01:00;4502,333;0,000;INTERP_COURTE
2025-01-07 00:00:00+01:00;4300,000;1,000;MESURE
2025-01-07 01:00:00+01:00;4284,000;1,000;MESURE
2025-01-07 02:00:00+01:00;4073,000;1,000;MESURE
2025-01-07 03:00:00+01:00;4104,000;1,000;MESURE
2025-01-07 04:00:00+01:00;4188,000;1,000;MESURE
2025-01-07 05:00:00+01:00;5069,000;1,000;MESURE
2025-01-07 06:00:00+01:00;5779,000;1,000;MESURE
2025-01-07 07:00:00+01:00;5788,000;1,000;MESURE
2025-01-07 08:00:00+01:00;73,000;1,000;MESURE
2025-01-07 09:00:00+01:00;73,000;1,000;MESURE
2025-01-07 10:00:00+01:00;74,000;1,000;MESURE
2025-01-07 11:00:00+01:00;73,000;1,000;MESURE
2025-01-07 12:00:00+01:00;73,000;1,000;MESURE
2025-01-07 13:00:00+01:00;74,000;1,000;MESURE
2025-01-07 14:00:00+01:00;73,000;1,000;MESURE
2025-01-07 15:00:00+01:00;74,000;1,000;MESURE
2025-01-07 16:00:00+01:00;73,000;1,000;MESURE
2025-01-07 17:00:00+01:00;3687,000;1,000;MESURE
2025-01-07 18:00:00+01:00;6255,000;1,000;MESURE
2025-01-07 19:00:00+01:00;6247,000;1,000;MESURE
2025-01-07 20:00:00+01:00;5787,000;1,000;MESURE
2025-01-07 21:00:00+01:00;4921,000;1,000;MESURE
2025-01-07 22:00:00+01:00;4485,000;1,000;MESURE
2025-01-07 23:00:00+01:00;4464,000;0,500;INTERP_COURTE
2025-01-08 00:00:00+01:00;4443,000;1,000;MESURE
2025-01-08 01:00:00+01:00;4315,000;1,000;MESURE
2025-01-08 02:00:00+01:00;4274,000;1,000;MESURE
2025-01-08 03:00:00+01:00;4280,000;1,000;MESURE
2025-01-08 04:00:00+01:00;4391,000;1,000;MESURE
2025-01-08 05:00:00+01:00;5163,000;1,000;MESURE
2025-01-08 06:00:00+01:00;5845,000;1,000;MESURE
2025-01-08 07:00:00+01:00;5777,000;1,000;MESURE
2025-01-08 08:00:00+01:00;73,000;1,000;MESURE
2025-01-08 09:00:00+01:00;73,000;1,000;MESURE
2025-01-08 10:00:00+01:00;73,000;1,000;MESURE
2025-01-08 11:00:00+01:00;74,000;1,000;MESURE
2025-01-08 12:00:00+01:00;73,000;1,000;MESURE
2025-01-08 13:00:00+01:00;74,000;1,000;MESURE
2025-01-08 14:00:00+01:00;73,000;1,000;MESURE
2025-01-08 15:00:00+01:00;73,000;1,000;MESURE
2025-01-08 16:00:00+01:00;74,000;1,000;MESURE
2025-01-08 17:00:00+01:00;3474,000;1,000;MESURE
2025-01-08 18:00:00+01:00;6231,000;1,000;MESURE
2025-01-08 19:00:00+01:00;6184,000;1,000;MESURE
2025-01-08 20:00:00+01:00;5578,000;1,000;MESURE
2025-01-08 21:00:00+01:00;4805,000;1,000;MESURE
2025-01-08 22:00:00+01:00;4491,000;1,000;MESURE
2025-01-08 23:00:00+01:00;4329,000;1,000;MESURE
2025-01-09 00:00:00+01:00;4075,000;1,000;MESURE
2025-01-09 01:00:00+01:00;4069,000;1,000;MESURE
2025-01-09 02:00:00+01:00;4099,000;1,000;MESURE
2025-01-09 03:00:00+01:00;4093,000;1,000;MESURE
2025-01-09 04:00:00+01:00;4086,000;1,000;MESURE
2025-01-09 05:00:00+01:00;4910,000;1,000;MESURE
2025-01-09 06:00:00+01:00;5772,000;1,000;MESURE
2025-01-09 07:00:00+01:00;5614,000;1,000;MESURE
2025-01-09 08:00:00+01:00;73,000;1,000;MESURE
2025-01-09 09:00:00+01:00;73,000;1,000;MESURE
2025-01-09 10:00:00+01:00;74,000;1,000;MESURE
2025-01-09 11:00:00+01:00;73,000;1,000;MESURE
2025-01-09 12:00:00+01:00;74,000;1,000;MESURE
2025-01-09 13:00:00+01:00;73,000;1,000;MESURE
2025-01-09 14:00:00+01:00;73,000;1,000;MESURE
2025-01-09 15:00:00+01:00;74,000;1,000;MESURE
2025-01-09 16:00:00+01:00;73,000;1,000;MESURE
2025-01-09 17:00:00+01:00;3450,000;1,000;MESURE
2025-01-09 18:00:00+01:00;6105,000;1,000;MESURE
2025-01-09 19:00:00+01:00;5992,000;1,000;MESURE
2025-01-09 20:00:00+01:00;5589,000;1,000;MESURE
2025-01-09 21:00:00+01:00;4913,000;1,000;MESURE
2025-01-09 22:00:00+01:00;4435,000;1,000;MESURE
2025-01-09 23:00:00+01:00;4233,000;1,000;MESURE
2025-01-10 00:00:00+01:00;4216,000;1,000;MESURE
2025-01-10 01:00:00+01:00;4169,000;1,000;MESURE
2025-01-10 02:00:00+01:00;4180,000;1,000;MESURE
2025-01-10 03:00:00+01:00;4300,000;1,000;MESURE
2025-01-10 04:00:00+01:00;4347,000;1,000;MESURE
2025-01-10 05:00:00+01:00;5079,000;1,000;MESURE
2025-01-10 06:00:00+01:00;5776,000;1,000;MESURE
2025-01-10 07:00:00+01:00;5790,000;1,000;MESURE
2025-01-10 08:00:00+01:00;73,000;1,000;MESURE
2025-01-10 09:00:00+01:00;74,000;1,000;MESURE
2025-01-10 10:00:00+01:00;73,000;1,000;MESURE
2025-01-10 11:00:00+01:00;74,000;1,000;MESURE
2025-01-10 12:00:00+01:00;73,000;1,000;MESURE
2025-01-10 13:00:00+01:00;74,000;1,000;MESURE
2025-01-10 14:00:00+01:00;74,000;1,000;MESURE
2025-01-10 15:00:00+01:00;73,000;1,000;MESURE
2025-01-10 16:00:00+01:00;74,000;1,000;MESURE
2025-01-10 17:00:00+01:00;3221,000;1,000;MESURE
2025-01-10 18:00:00+01:00;6157,000;1,000;MESURE
2025-01-10 19:00:00+01:00;5888,000;1,000;MESURE
2025-01-10 20:00:00+01:00;5539,000;1,000;MESURE
2025-01-10 21:00:00+01:00;4986,000;1,000;MESURE
2025-01-10 22:00:00+01:00;4472,000;1,000;MESURE
2025-01-10 23:00:00+01:00;4414,000;0,500;INTERP_COURTE
2025-01-11 00:00:00+01:00;4356,000;1,000;MESURE
2025-01-11 01:00:00+01:00;4305,000;1,000;MESURE
2025-01-11 02:00:00+01:00;4296,000;1,000;MESURE
2025-01-11 03:00:00+01:00;4285,000;1,000;MESURE
2025-01-11 04:00:00+01:00;4441,000;1,000;MESURE
2025-01-11 05:00:00+01:00;5074,000;1,000;MESURE
2025-01-11 06:00:00+01:00;5851,000;1,000;MESURE
2025-01-11 07:00:00+01:00;5596,000;1,000;MESURE
2025-01-11 08:00:00+01:00;72,000;1,000;MESURE
2025-01-11 09:00:00+01:00;74,000;1,000;MESURE
2025-01-11 10:00:00+01:00;74,000;1,000;MESURE
2025-01-11 11:00:00+01:00;73,000;1,000;MESURE
2025-01-11 12:00:00+01:00;74,000;1,000;MESURE
2025-01-11 13:00:00+01:00;73,000;1,000;MESURE
2025-01-11 14:00:00+01:00;74,000;1,000;MESURE
2025-01-11 15:00:00+01:00;73,000;1,000;MESURE
2025-01-11 16:00:00+01:00;74,000;1,000;MESURE
2025-01-11 17:00:00+01:00;3188,000;1,000;MESURE
2025-01-11 18:00:00+01:00;6050,000;1,000;MESURE
2025-01-11 19:00:00+01:00;6124,000;1,000;MESURE
2025-01-11 20:00:00+01:00;5642,000;1,000;MESURE
2025-01-11 21:00:00+01:00;5006,000;1,000;MESURE
2025-01-11 22:00:00+01:00;4546,000;1,000;MESURE
2025-01-11 23:00:00+01:00;4495,000;1,000;MESURE
2025-01-12 00:00:00+01:00;4368,000;1,000;MESURE
2025-01-12 01:00:00+01:00;4397,000;1,000;MESURE
2025-01-12 02:00:00+01:00;4114,000;1,000;MESURE
2025-01-12 03:00:00+01:00;4282,000;1,000;MESURE
2025-01-12 04:00:00+01:00;4509,000;1,000;MESURE
2025-01-12 05:00:00+01:00;5160,000;1,000;MESURE
2025-01-12 06:00:00+01:00;5963,000;1,000;MESURE
2025-01-12 07:00:00+01:00;5700,000;1,000;MESURE
2025-01-12 08:00:00+01:00;74,000;1,000;MESURE
2025-01-12 09:00:00+01:00;74,000;1,000;MESURE
2025-01-12 10:00:00+01:00;73,000;1,000;MESURE
2025-01-12 11:00:00+01:00;74,000;1,000;MESURE
2025-01-12 12:00:00+01:00;74,000;1,000;MESURE
2025-01-12 13:00:00+01:00;73,000;1,000;MESURE
2025-01-12 14:00:00+01:00;74,000;1,000;MESURE
2025-01-12 15:00:00+01:00;73,000;1,000;MESURE
2025-01-12 16:00:00+01:00;74,000;1,000;MESURE
2025-01-12 17:00:00+01:00;2917,000;1,000;MESURE
2025-01-12 18:00:00+01:00;6085,000;1,000;MESURE
2025-01-12 19:00:00+01:00;6105,000;1,000;MESURE
2025-01-12 20:00:00+01:00;5814,000;1,000;MESURE
2025-01-12 21:00:00+01:00;5049,000;1,000;MESURE
2025-01-12 22:00:00+01:00;4424,000;1,000;MESURE
2025-01-12 23:00:00+01:00;4393,000;1,000;MESURE
2025-01-13 00:00:00+01:00;4283,000;1,000;MESURE
2025-01-13 01:00:00+01:00;4238,000;1,000;MESURE
2025-01-13 02:00:00+01:00;4186,000;1,000;MESURE
2025-01-13 03:00:00+01:00;4169,000;1,000;MESURE
2025-01-13 04:00:00+01:00;4276,000;1,000;MESURE
2025-01-13 05:00:00+01:00;5063,000;1,000;MESURE
2025-01-13 06:00:00+01:00;5878,000;1,000;MESURE
2025-01-13 07:00:00+01:00;5829,000;1,000;MESURE
2025-01-13 08:00:00+01:00;73,000;1,000;MESURE
2025-01-13 09:00:00+01:00;74,000;1,000;MESURE
2025-01-13 10:00:00+01:00;74,000;1,000;MESURE
2025-01-13 11:00:00+01:00;74,000;1,000;MESURE
2025-01-13 12:00:00+01:00;73,000;1,000;MESURE
2025-01-13 13:00:00+01:00;74,000;1,000;MESURE
2025-01-13 14:00:00+01:00;73,000;1,000;MESURE
2025-01-13 15:00:00+01:00;74,000;1,000;MESURE
2025-01-13 16:00:00+01:00;73,000;1,000;MESURE
2025-01-13 17:00:00+01:00;2880,000;1,000;MESURE
2025-01-13 18:00:00+01:00;5881,000;1,000;MESURE
2025-01-13 19:00:00+01:00;6007,000;1,000;MESURE
2025-01-13 20:00:00+01:00;5789,000;1,000;MESURE
2025-01-13 21:00:00+01:00;4870,000;1,000;MESURE
2025-01-13 22:00:00+01:00;4366,000;1,000;MESURE
2025-01-13 23:00:00+01:00;4363,000;0,500;INTERP_COURTE
2025-01-14 00:00:00+01:00;4360,000;1,000;MESURE
2025-01-14 01:00:00+01:00;4189,000;1,000;MESURE
2025-01-14 02:00:00+01:00;4214,000;1,000;MESURE
2025-01-14 03:00:00+01:00;4309,000;1,000;MESURE
2025-01-14 04:00:00+01:00;4409,000;1,000;MESURE
2025-01-14 05:00:00+01:00;5023,000;1,000;MESURE
2025-01-14 06:00:00+01:00;5739,000;1,000;MESURE
2025-01-14 07:00:00+01:00;5501,000;1,000;MESURE
2025-01-14 08:00:00+01:00;74,000;1,000;MESURE
2025-01-14 09:00:00+01:00;73,000;1,000;MESURE
2025-01-14 10:00:00+01:00;74,000;1,000;MESURE
2025-01-14 11:00:00+01:00;74,000;1,000;MESURE
2025-01-14 12:00:00+01:00;74,000;1,000;MESURE
2025-01-14 13:00:00+01:00;73,000;1,000;MESURE
2025-01-14 14:00:00+01:00;74,000;1,000;MESURE
2025-01-14 15:00:00+01:00;73,000;1,000;MESURE
2025-01-14 16:00:00+01:00;74,000;1,000;MESURE
2025-01-14 17:00:00+01:00;2755,000;1,000;MESURE
2025-01-14 18:00:00+01:00;5981,000;1,000;MESURE
2025-01-14 19:00:00+01:00;6002,000;1,000;MESURE
2025-01-14 20:00:00+01:00;5685,000;1,000;MESURE
2025-01-14 21:00:00+01:00;4955,000;1,000;MESURE
2025-01-14 22:00:00+01:00;4597,000;1,000;MESURE
2025-01-14 23:00:00+01:00;4479,000;0,500;INTERP_COURTE
2025-01-15 00:00:00+01:00;4361,000;1,000;MESURE
2025-01-15 01:00:00+01:00;4209,000;1,000;MESURE
2025-01-15 02:00:00+01:00;4142,000;1,000;MESURE
2025-01-15 03:00:00+01:00;4159,000;1,000;MESURE
2025-01-15 04:00:00+01:00;4291,000;1,000;MESURE
2025-01-15 05:00:00+01:00;4973,000;1,000;MESURE
2025-01-15 06:00:00+01:00;5773,000;1,000;MESURE
2025-01-15 07:00:00+01:00;5550,000;1,000;MESURE
2025-01-15 08:00:00+01:00;74,000;1,000;MESURE
2025-01-15 09:00:00+01:00;74,000;1,000;MESURE
2025-01-15 10:00:00+01:00;73,000;1,000;MESURE
2025-01-15 11:00:00+01:00;74,000;1,000;MESURE
2025-01-15 12:00:00+01:00;74,000;1,000;MESURE
2025-01-15 13:00:00+01:00;73,000;1,000;MESURE
2025-01-15 14:00:00+01:00;73,000;1,000;MESURE
2025-01-15 15:00:00+01:00;74,000;1,000;MESURE
2025-01-15 16:00:00+01:00;73,000;1,000;MESURE
2025-01-15 17:00:00+01:00;2610,000;1,000;MESURE
2025-01-15 18:00:00+01:00;6023,000;1,000;MESURE
2025-01-15 19:00:00+01:00;6038,000;1,000;MESURE
2025-01-15 20:00:00+01:00;5749,000;1,000;MESURE
2025-01-15 21:00:00+01:00;4963,000;1,000;MESURE
2025-01-15 22:00:00+01:00;4435,000;1,000;MESURE
2025-01-15 23:00:00+01:00;4373,000;1,000;MESURE
2025-01-16 00:00:00+01:00;4502,000;1,000;MESURE
2025-01-16 01:00:00+01:00;4397,000;1,000;MESURE
2025-01-16 02:00:00+01:00;4377,000;1,000;MESURE
2025-01-16 03:00:00+01:00;4357,000;1,000;MESURE
2025-01-16 04:00:00+01:00;4287,000;1,000;MESURE
2025-01-16 05:00:00+01:00;4860,000;1,000;MESURE
2025-01-16 06:00:00+01:00;5641,000;1,000;MESURE
2025-01-16 07:00:00+01:00;5488,000;1,000;MESURE
2025-01-16 08:00:00+01:00;73,000;1,000;MESURE
2025-01-16 09:00:00+01:00;74,000;1,000;MESURE
2025-01-16 10:00:00+01:00;73,000;1,000;MESURE
2025-01-16 11:00:00+01:00;74,000;1,000;MESURE
2025-01-16 12:00:00+01:00;73,000;1,000;MESURE
2025-01-16 13:00:00+01:00;74,000;1,000;MESURE
2025-01-16 14:00:00+01:00;74,000;1,000;MESURE
2025-01-16 15:00:00+01:00;73,000;1,000;MESURE
2025-01-16 16:00:00+01:00;74,000;1,000;MESURE
2025-01-16 17:00:00+01:00;2477,000;1,000;MESURE
2025-01-16 18:00:00+01:00;6055,000;1,000;MESURE
2025-01-16 19:00:00+01:00;5939,000;1,000;MESURE
2025-01-16 20:00:00+01:00;5615,000;1,000;MESURE
2025-01-16 21:00:00+01:00;4905,000;1,000;MESURE
2025-01-16 22:00:00+01:00;4589,000;1,000;MESURE
2025-01-16 23:00:00+01:00;4270,000;1,000;MESURE
2025-01-17 00:00:00+01:00;4190,000;1,000;MESURE
2025-01-17 01:00:00+01:00;4070,000;1,000;MESURE
2025-01-17 02:00:00+01:00;4058,000;1,000;MESURE
2025-01-17 03:00:00+01:00;4058,000;1,000;MESURE
2025-01-17 04:00:00+01:00;4207,000;1,000;MESURE
2025-01-17 05:00:00+01:00;4891,000;1,000;MESURE
2025-01-17 06:00:00+01:00;5162,500;0,500;INTERP_COURTE
2025-01-17 07:00:00+01:00;5434,000;1,000;MESURE
2025-01-17 08:00:00+01:00;74,000;1,000;MESURE
2025-01-17 09:00:00+01:00;74,000;1,000;MESURE
2025-01-17 10:00:00+01:00;73,000;1,000;MESURE
2025-01-17 11:00:00+01:00;74,000;1,000;MESURE
2025-01-17 12:00:00+01:00;74,000;1,000;MESURE
2025-01-17 13:00:00+01:00;73,000;1,000;MESURE
2025-01-17 14:00:00+01:00;74,000;1,000;MESURE
2025-01-17 15:00:00+01:00;73,000;1,000;MESURE
2025-01-17 16:00:00+01:00;74,000;1,000;MESURE
2025-01-17 17:00:00+01:00;2372,000;1,000;MESURE
2025-01-17 18:00:00+01:00;6111,000;1,000;MESURE
2025-01-17 19:00:00+01:00;6051,000;1,000;MESURE
2025-01-17 20:00:00+01:00;5534,000;1,000;MESURE
2025-01-17 21:00:00+01:00;4862,000;1,000;MESURE
2025-01-17 22:00:00+01:00;4509,000;1,000;MESURE
2025-01-17 23:00:00+01:00;4463,000;1,000;MESURE
2025-01-18 00:00:00+01:00;4215,000;1,000;MESURE
2025-01-18 01:00:00+01:00;4245,000;1,000;MESURE
2025-01-18 02:00:00+01:00;4215,000;1,000;MESURE
2025-01-18 03:00:00+01:00;4112,000;1,000;MESURE
2025-01-18 04:00:00+01:00;4178,000;1,000;MESURE
2025-01-18 05:00:00+01:00;4901,000;1,000;MESURE
2025-01-18 06:00:00+01:00;5690,000;1,000;MESURE
2025-01-18 07:00:00+01:00;5206,000;1,000;MESURE
2025-01-18 08:00:00+01:00;73,000;1,000;MESURE
2025-01-18 09:00:00+01:00;74,000;1,000;MESURE
2025-01-18 10:00:00+01:00;73,000;1,000;MESURE
2025-01-18 11:00:00+01:00;74,000;1,000;MESURE
2025-01-18 12:00:00+01:00;74,000;1,000;MESURE
2025-01-18 13:00:00+01:00;73,000;1,000;MESURE
2025-01-18 14:00:00+01:00;74,000;1,000;MESURE
2025-01-18 15:00:00+01:00;73,000;1,000;MESURE
2025-01-18 16:00:00+01:00;74,000;1,000;MESURE
2025-01-18 17:00:00+01:00;2171,000;1,000;MESURE
2025-01-18 18:00:00+01:00;6082,000;1,000;MESURE
2025-01-18 19:00:00+01:00;5966,000;1,000;MESURE
2025-01-18 20:00:00+01:00;5643,000;1,000;MESURE
2025-01-18 21:00:00+01:00;4729,000;1,000;MESURE
2025-01-18 22:00:00+01:00;4435,000;1,000;MESURE
2025-01-18 23:00:00+01:00;4375,000;1,000;MESURE
2025-01-19 00:00:00+01:00;4324,000;1,000;MESURE
2025-01-19 01:00:00+01:00;4316,000;1,000;MESURE
2025-01-19 02:00:00+01:00;4192,000;1,000;MESURE
2025-01-19 03:00:00+01:00;4166,000;1,000;MESURE
2025-01-19 04:00:00+01:00;4189,000;1,000;MESURE
2025-01-19 05:00:00+01:00;4835,000;1,000;MESURE
2025-01-19 06:00:00+01:00;5602,000;1,000;MESURE
2025-01-19 07:00:00+01:00;5103,000;1,000;MESURE
2025-01-19 08:00:00+01:00;73,000;1,000;MESURE
2025-01-19 09:00:00+01:00;74,000;1,000;MESURE
2025-01-19 10:00:00+01:00;74,000;1,000;MESURE
2025-01-19 11:00:00+01:00;73,000;1,000;MESURE
2025-01-19 12:00:00+01:00;74,000;1,000;MESURE
2025-01-19 13:00:00+01:00;73,000;1,000;MESURE
2025-01-19 14:00:00+01:00;74,000;1,000;MESURE
2025-01-19 15:00:00+01:00;74,000;1,000;MESURE
2025-01-19 16:00:00+01:00;73,000;1,000;MESURE
2025-01-19 17:00:00+01:00;2107,000;1,000;MESURE
2025-01-19 18:00:00+01:00;6110,000;1,000;MESURE
2025-01-19 19:00:00+01:00;5931,000;1,000;MESURE
2025-01-19 20:00:00+01:00;5665,000;1,000;MESURE
2025-01-19 21:00:00+01:00;4898,000;1,000;MESURE
