horodate_locale;puissance_W;couverture;origine
2025-01-03 20:00:00+01:00;9022,000;1,000;MESURE
2025-01-03 21:00:00+01:00;8931,000;1,000;MESURE
2025-01-03 22:00:00+01:00;8156,000;1,000;MESURE
2025-01-03 23:00:00+01:00;8067,000;1,000;MESURE
2025-01-04 00:00:00+01:00;8012,000;1,000;MESURE
2025-01-04 01:00:00+01:00;7984,000;1,000;MESURE
2025-01-04 02:00:00+01:00;7940,000;1,000;MESURE
2025-01-04 03:00:00+01:00;7925,000;1,000;MESURE
2025-01-04 04:00:00+01:00;7920,000;1,000;MESURE
2025-01-04 05:00:00+01:00;8715,000;1,000;MESURE
2025-01-04 06:00:00+01:00;8880,000;1,000;MESURE
2025-01-04 07:00:00+01:00;8840,000;1,000;MESURE
2025-01-04 08:00:00+01:00;1099,000;1,000;MESURE
2025-01-04 09:00:00+01:00;1098,000;1,000;MESURE
2025-01-04 10:00:00+01:00;1115,000;1,000;MESURE
2025-01-04 11:00:00+01:00;1142,000;1,000;MESURE
2025-01-04 12:00:00+01:00;1095,000;1,000;MESURE
2025-01-04 13:00:00+01:00;1077,000;1,000;MESURE
2025-01-04 14:00:00+01:00;1099,000;1,000;MESURE
2025-01-04 15:00:00+01:00;1076,000;1,000;MESURE
2025-01-04 16:00:00+01:00;1096,000;1,000;MESURE
2025-01-04 17:00:00+01:00;5982,000;1,000;MESURE
2025-01-04 18:00:00+01:00;8934,000;1,000;MESURE
2025-01-04 19:00:00+01:00;8928,000;1,000;MESURE
2025-01-04 20:00:00+01:00;8888,000;1,000;MESURE
2025-01-04 21:00:00+01:00;8719,000;1,000;MESURE
2025-01-04 22:00:00+01:00;8046,000;1,000;MESURE
2025-01-04 23:00:00+01:00;8003,000;1,000;MESURE
2025-01-05 00:00:00+01:00;7944,000;1,000;MESURE
2025-01-05 01:00:00+01:00;7750,000;1,000;MESURE
2025-01-05 02:00:00+01:00;7770,000;1,000;MESURE
2025-01-05 03:00:00+01:00;7632,000;1,000;MESURE
2025-01-05 04:00:00+01:00;7578,000;1,000;MESURE
2025-01-05 05:00:00+01:00;8368,000;1,000;MESURE
2025-01-05 06:00:00+01:00;8488,000;1,000;MESURE
2025-01-05 07:00:00+01:00;8258,000;1,000;MESURE
2025-01-05 08:00:00+01:00;653,000;1,000;MESURE
2025-01-05 09:00:00+01:00;605,000;1,000;MESURE
2025-01-05 10:00:00+01:00;483,000;1,000;MESURE
2025-01-05 11:00:00+01:00;374,000;1,000;MESURE
2025-01-05 12:00:00+01:00;260,000;1,000;MESURE
2025-01-05 13:00:00+01:00;122,000;1,000;MESURE
2025-01-05 14:00:00+01:00;118,000;1,000;MESURE
2025-01-05 15:00:00+01:00;116,000;1,000;MESURE
2025-01-05 16:00:00+01:00;98,000;1,000;MESURE
2025-01-05 17:00:00+01:00;4870,000;1,000;MESURE
2025-01-05 18:00:00+01:00;7866,000;1,000;MESURE
2025-01-05 19:00:00+01:00;7828,000;1,000;MESURE
2025-01-05 20:00:00+01:00;7886,000;1,000;MESURE
2025-01-05 21:00:00+01:00;7926,000;1,000;MESURE
2025-01-05 22:00:00+01:00;7283,000;1,000;MESURE
2025-01-05 23:00:00+01:00;7179,000;1,000;MESURE
2025-01-06 00:00:00+01:00;7077,000;1,000;MESURE
2025-01-06 01:00:00+01:00;6954,000;1,000;MESURE
2025-01-06 02:00:00+01:00;6906,000;1,000;MESURE
2025-01-06 03:00:00+01:00;6912,000;1,000;MESURE
2025-01-06 04:00:00+01:00;6908,000;1,000;MESURE
2025-01-06 05:00:00+01:00;7711,000;1,000;MESURE
2025-01-06 06:00:00+01:00;7875,000;1,000;MESURE
2025-01-06 07:00:00+01:00;7734,000;1,000;MESURE
2025-01-06 08:00:00+01:00;209,000;1,000;MESURE
2025-01-06 09:00:00+01:00;226,000;1,000;MESURE
2025-01-06 10:00:00+01:00;225,000;1,000;MESURE
2025-01-06 11:00:00+01:00;225,000;1,000;MESURE
2025-01-06 12:00:00+01:00;163,000;1,000;MESURE
2025-01-06 13:00:00+01:00;100,000;1,000;MESURE
2025-01-06 14:00:00+01:00;133,000;1,000;MESURE
2025-01-06 15:00:00+01:00;122,000;1,000;MESURE
2025-01-06 16:00:00+01:00;127,000;1,000;MESURE
2025-01-06 17:00:00+01:00;4777,000;1,000;MESURE
2025-01-06 18:00:00+01:00;7956,000;1,000;MESURE
2025-01-06 19:00:00+01:00;8009,000;1,000;MESURE
2025-01-06 20:00:00+01:00;8049,000;1,000;MESURE
2025-01-06 21:00:00+01:00;8108,000;1,000;MESURE
2025-01-06 22:00:00+01:00;7385,000;1,000;MESURE
2025-01-06 23:00:00+01:00;7366,000;1,000;MESURE
2025-01-07 00:00:00+01:00;7313,000;1,000;MESURE
2025-01-07 01:00:00+01:00;7419,000;1,000;MESURE
2025-01-07 02:00:00+01:00;7429,000;1,000;MESURE
2025-01-07 03:00:00+01:00;7482,000;1,000;MESURE
2025-01-07 04:00:00+01:00;7450,000;1,000;MESURE
2025-01-07 05:00:00+01:00;8294,000;1,000;MESURE
2025-01-07 06:00:00+01:00;8502,000;1,000;MESURE
2025-01-07 07:00:00+01:00;8391,000;1,000;MESURE
2025-01-07 08:00:00+01:00;942,000;1,000;MESURE
2025-01-07 09:00:00+01:00;773,000;1,000;MESURE
2025-01-07 10:00:00+01:00;583,000;1,000;MESURE
2025-01-07 11:00:00+01:00;361,000;1,000;MESURE
2025-01-07 12:00:00+01:00;303,000;1,000;MESURE
2025-01-07 13:00:00+01:00;278,000;1,000;MESURE
2025-01-07 14:00:00+01:00;224,000;1,000;MESURE
2025-01-07 15:00:00+01:00;248,000;1,000;MESURE
2025-01-07 16:00:00+01:00;267,000;1,000;MESURE
2025-01-07 17:00:00+01:00;4894,000;1,000;MESURE
2025-01-07 18:00:00+01:00;8226,000;1,000;MESURE
2025-01-07 19:00:00+01:00;8339,000;1,000;MESURE
2025-01-07 20:00:00+01:00;8422,000;1,000;MESURE
2025-01-07 21:00:00+01:00;8396,000;1,000;MESURE
2025-01-07 22:00:00+01:00;7735,000;1,000;MESURE
2025-01-07 23:00:00+01:00;7642,000;1,000;MESURE
2025-01-08 00:00:00+01:00;7439,000;1,000;MESURE
2025-01-08 01:00:00+01:00;7392,000;1,000;MESURE
2025-01-08 02:00:00+01:00;7352,000;1,000;MESURE
2025-01-08 03:00:00+01:00;7401,000;1,000;MESURE
2025-01-08 04:00:00+01:00;7389,000;1,000;MESURE
2025-01-08 05:00:00+01:00;8173,000;1,000;MESURE
2025-01-08 06:00:00+01:00;8322,000;1,000;MESURE
2025-01-08 07:00:00+01:00;8119,000;1,000;MESURE
2025-01-08 08:00:00+01:00;442,000;1,000;MESURE
2025-01-08 09:00:00+01:00;401,000;1,000;MESURE
2025-01-08 10:00:00+01:00;404,000;1,000;MESURE
2025-01-08 11:00:00+01:00;332,000;1,000;MESURE
2025-01-08 12:00:00+01:00;310,000;1,000;MESURE
2025-01-08 13:00:00+01:00;222,000;1,000;MESURE
2025-01-08 14:00:00+01:00;171,000;1,000;MESURE
2025-01-08 15:00:00+01:00;159,000;1,000;MESURE
2025-01-08 16:00:00+01:00;140,000;1,000;MESURE
2025-01-08 17:00:00+01:00;4177,000;1,000;MESURE
2025-01-08 18:00:00+01:00;6848,000;1,000;MESURE
2025-01-08 19:00:00+01:00;6856,000;1,000;MESURE
2025-01-08 20:00:00+01:00;6874,000;1,000;MESURE
2025-01-08 21:00:00+01:00;6820,000;1,000;MESURE
2025-01-08 22:00:00+01:00;6073,000;1,000;MESURE
2025-01-08 23:00:00+01:00;6073,000;1,000;MESURE
2025-01-09 00:00:00+01:00;6000,000;1,000;MESURE
2025-01-09 01:00:00+01:00;5944,000;1,000;MESURE
2025-01-09 02:00:00+01:00;6042,000;1,000;MESURE
2025-01-09 03:00:00+01:00;6036,000;1,000;MESURE
2025-01-09 04:00:00+01:00;5992,000;1,000;MESURE
2025-01-09 05:00:00+01:00;6802,000;1,000;MESURE
2025-01-09 06:00:00+01:00;6979,000;1,000;MESURE
2025-01-09 07:00:00+01:00;6588,000;1,000;MESURE
2025-01-09 08:00:00+01:00;251,000;1,000;MESURE
2025-01-09 09:00:00+01:00;237,000;1,000;MESURE
2025-01-09 10:00:00+01:00;212,000;1,000;MESURE
2025-01-09 11:00:00+01:00;194,000;1,000;MESURE
2025-01-09 12:00:00+01:00;196,000;1,000;MESURE
2025-01-09 13:00:00+01:00;190,000;1,000;MESURE
2025-01-09 14:00:00+01:00;179,000;1,000;MESURE
2025-01-09 15:00:00+01:00;171,000;1,000;MESURE
2025-01-09 16:00:00+01:00;176,000;1,000;MESURE
2025-01-09 17:00:00+01:00;3888,000;1,000;MESURE
2025-01-09 18:00:00+01:00;6892,000;1,000;MESURE
2025-01-09 19:00:00+01:00;6983,000;1,000;MESURE
2025-01-09 20:00:00+01:00;7047,000;1,000;MESURE
2025-01-09 21:00:00+01:00;7243,000;1,000;MESURE
2025-01-09 22:00:00+01:00;6644,000;1,000;MESURE
2025-01-09 23:00:00+01:00;6720,000;1,000;MESURE
2025-01-10 00:00:00+01:00;6764,000;1,000;MESURE
2025-01-10 01:00:00+01:00;6720,000;1,000;MESURE
2025-01-10 02:00:00+01:00;6775,000;1,000;MESURE
2025-01-10 03:00:00+01:00;6723,000;1,000;MESURE
2025-01-10 04:00:00+01:00;6686,000;1,000;MESURE
2025-01-10 05:00:00+01:00;7453,000;1,000;MESURE
2025-01-10 06:00:00+01:00;7615,000;1,000;MESURE
2025-01-10 07:00:00+01:00;7459,000;1,000;MESURE
2025-01-10 08:00:00+01:00;1082,000;1,000;MESURE
2025-01-10 09:00:00+01:00;1116,000;1,000;MESURE
2025-01-10 10:00:00+01:00;2798,000;1,000;MESURE
2025-01-10 11:00:00+01:00;1051,000;1,000;MESURE
2025-01-10 12:00:00+01:00;1075,000;1,000;MESURE
2025-01-10 13:00:00+01:00;1080,000;1,000;MESURE
2025-01-10 14:00:00+01:00;1063,000;1,000;MESURE
2025-01-10 15:00:00+01:00;1079,000;1,000;MESURE
2025-01-10 16:00:00+01:00;1117,000;1,000;MESURE
2025-01-10 17:00:00+01:00;5383,000;1,000;MESURE
2025-01-10 18:00:00+01:00;8928,000;1,000;MESURE
2025-01-10 19:00:00+01:00;8883,000;1,000;MESURE
2025-01-10 20:00:00+01:00;8853,000;1,000;MESURE
2025-01-10 21:00:00+01:00;8905,000;1,000;MESURE
2025-01-10 22:00:00+01:00;8184,000;1,000;MESURE
2025-01-10 23:00:00+01:00;8071,000;1,000;MESURE
2025-01-11 00:00:00+01:00;7929,000;1,000;MESURE
2025-01-11 01:00:00+01:00;7800,000;1,000;MESURE
2025-01-11 02:00:00+01:00;7788,000;1,000;MESURE
2025-01-11 03:00:00+01:00;7814,000;1,000;MESURE
2025-01-11 04:00:00+01:00;7857,000;1,000;MESURE
2025-01-11 05:00:00+01:00;8583,000;1,000;MESURE
2025-01-11 06:00:00+01:00;8751,000;1,000;MESURE
2025-01-11 07:00:00+01:00;8520,000;1,000;MESURE
2025-01-11 08:00:00+01:00;1069,000;1,000;MESURE
2025-01-11 09:00:00+01:00;1066,000;1,000;MESURE
2025-01-11 10:00:00+01:00;1112,000;1,000;MESURE
2025-01-11 11:00:00+01:00;1087,000;1,000;MESURE
2025-01-11 12:00:00+01:00;1045,000;1,000;MESURE
2025-01-11 13:00:00+01:00;907,000;1,000;MESURE
2025-01-11 14:00:00+01:00;724,000;1,000;MESURE
2025-01-11 15:00:00+01:00;812,000;1,000;MESURE
2025-01-11 16:00:00+01:00;884,000;1,000;MESURE
2025-01-11 17:00:00+01:00;5204,000;1,000;MESURE
2025-01-11 18:00:00+01:00;8834,000;1,000;MESURE
2025-01-11 19:00:00+01:00;8980,000;1,000;MESURE
2025-01-11 20:00:00+01:00;8862,000;1,000;MESURE
2025-01-11 21:00:00+01:00;8802,000;1,000;MESURE
2025-01-11 22:00:00+01:00;8017,000;1,000;MESURE
2025-01-11 23:00:00+01:00;7951,000;1,000;MESURE
2025-01-12 00:00:00+01:00;7881,000;1,000;MESURE
2025-01-12 01:00:00+01:00;7812,000;1,000;MESURE
2025-01-12 02:00:00+01:00;7788,000;1,000;MESURE
2025-01-12 03:00:00+01:00;7819,000;1,000;MESURE
2025-01-12 04:00:00+01:00;7810,000;1,000;MESURE
2025-01-12 05:00:00+01:00;8617,000;1,000;MESURE
2025-01-12 06:00:00+01:00;8760,000;1,000;MESURE
2025-01-12 07:00:00+01:00;8463,000;1,000;MESURE
2025-01-12 08:00:00+01:00;1069,000;1,000;MESURE
2025-01-12 09:00:00+01:00;1073,000;1,000;MESURE
2025-01-12 10:00:00+01:00;1069,000;1,000;MESURE
2025-01-12 11:00:00+01:00;1078,000;1,000;MESURE
2025-01-12 12:00:00+01:00;1068,000;1,000;MESURE
2025-01-12 13:00:00+01:00;1064,000;1,000;MESURE
2025-01-12 14:00:00+01:00;1062,000;1,000;MESURE
2025-01-12 15:00:00+01:00;1075,000;1,000;MESURE
2025-01-12 16:00:00+01:00;1067,000;1,000;MESURE
2025-01-12 17:00:00+01:00;5007,000;1,000;MESURE
2025-01-12 18:00:00+01:00;8704,000;1,000;MESURE
2025-01-12 19:00:00+01:00;8699,000;1,000;MESURE
2025-01-12 20:00:00+01:00;8712,000;1,000;MESURE
2025-01-12 21:00:00+01:00;8772,000;1,000;MESURE
2025-01-12 22:00:00+01:00;8117,000;1,000;MESURE
2025-01-12 23:00:00+01:00;8066,000;1,000;MESURE
2025-01-13 00:00:00+01:00;7828,000;1,000;MESURE
2025-01-13 01:00:00+01:00;7769,000;1,000;MESURE
2025-01-13 02:00:00+01:00;7784,000;1,000;MESURE
2025-01-13 03:00:00+01:00;7764,000;1,000;MESURE
2025-01-13 04:00:00+01:00;7742,000;1,000;MESURE
2025-01-13 05:00:00+01:00;8310,000;1,000;MESURE
2025-01-13 06:00:00+01:00;8515,000;1,000;MESURE
2025-01-13 07:00:00+01:00;8244,000;1,000;MESURE
2025-01-13 08:00:00+01:00;1081,000;1,000;MESURE
2025-01-13 09:00:00+01:00;1057,000;1,000;MESURE
2025-01-13 10:00:00+01:00;1066,000;1,000;MESURE
2025-01-13 11:00:00+01:00;1061,000;1,000;MESURE
2025-01-13 12:00:00+01:00;1056,000;1,000;MESURE
2025-01-13 13:00:00+01:00;1065,000;1,000;MESURE
2025-01-13 14:00:00+01:00;1066,000;1,000;MESURE
2025-01-13 15:00:00+01:00;1075,000;1,000;MESURE
2025-01-13 16:00:00+01:00;1073,000;1,000;MESURE
2025-01-13 17:00:00+01:00;4798,000;1,000;MESURE
2025-01-13 18:00:00+01:00;8557,000;1,000;MESURE
2025-01-13 19:00:00+01:00;8582,000;1,000;MESURE
2025-01-13 20:00:00+01:00;8588,000;1,000;MESURE
2025-01-13 21:00:00+01:00;8502,000;1,000;MESURE
2025-01-13 22:00:00+01:00;8023,000;1,000;MESURE
2025-01-13 23:00:00+01:00;7935,000;1,000;MESURE
2025-01-14 00:00:00+01:00;7858,000;1,000;MESURE
2025-01-14 01:00:00+01:00;7798,000;1,000;MESURE
2025-01-14 02:00:00+01:00;7777,000;1,000;MESURE
2025-01-14 03:00:00+01:00;7798,000;1,000;MESURE
2025-01-14 04:00:00+01:00;7820,000;1,000;MESURE
2025-01-14 05:00:00+01:00;8351,000;1,000;MESURE
2025-01-14 06:00:00+01:00;8442,000;1,000;MESURE
2025-01-14 07:00:00+01:00;8019,000;1,000;MESURE
2025-01-14 08:00:00+01:00;1113,000;1,000;MESURE
2025-01-14 09:00:00+01:00;1092,000;1,000;MESURE
2025-01-14 10:00:00+01:00;1058,000;1,000;MESURE
2025-01-14 11:00:00+01:00;1058,000;1,000;MESURE
2025-01-14 12:00:00+01:00;1052,000;1,000;MESURE
2025-01-14 13:00:00+01:00;1062,000;1,000;MESURE
2025-01-14 14:00:00+01:00;1073,000;1,000;MESURE
2025-01-14 15:00:00+01:00;1085,000;1,000;MESURE
2025-01-14 16:00:00+01:00;1081,000;1,000;MESURE
2025-01-14 17:00:00+01:00;4681,000;1,000;MESURE
2025-01-14 18:00:00+01:00;8636,000;1,000;MESURE
2025-01-14 19:00:00+01:00;8682,000;1,000;MESURE
2025-01-14 20:00:00+01:00;8703,000;1,000;MESURE
2025-01-14 21:00:00+01:00;8629,000;1,000;MESURE
2025-01-14 22:00:00+01:00;8136,000;1,000;MESURE
2025-01-14 23:00:00+01:00;8060,000;1,000;MESURE
2025-01-15 00:00:00+01:00;7943,000;1,000;MESURE
2025-01-15 01:00:00+01:00;7746,000;1,000;MESURE
2025-01-15 02:00:00+01:00;7727,000;1,000;MESURE
2025-01-15 03:00:00+01:00;7752,000;1,000;MESURE
2025-01-15 04:00:00+01:00;7754,000;1,000;MESURE
2025-01-15 05:00:00+01:00;8312,000;1,000;MESURE
2025-01-15 06:00:00+01:00;8446,000;1,000;MESURE
2025-01-15 07:00:00+01:00;8074,000;1,000;MESURE
2025-01-15 08:00:00+01:00;1082,000;1,000;MESURE
2025-01-15 09:00:00+01:00;1089,000;1,000;MESURE
2025-01-15 10:00:00+01:00;1092,000;1,000;MESURE
2025-01-15 11:00:00+01:00;2474,000;1,000;MESURE
2025-01-15 12:00:00+01:00;1077,000;1,000;MESURE
2025-01-15 13:00:00+01:00;1034,000;1,000;MESURE
2025-01-15 14:00:00+01:00;966,000;1,000;MESURE
2025-01-15 15:00:00+01:00;997,000;1,000;MESURE
2025-01-15 16:00:00+01:00;1037,000;1,000;MESURE
2025-01-15 17:00:00+01:00;4611,000;1,000;MESURE
2025-01-15 18:00:00+01:00;9011,000;1,000;MESURE
2025-01-15 19:00:00+01:00;9158,000;1,000;MESURE
2025-01-15 20:00:00+01:00;9045,000;1,000;MESURE
2025-01-15 21:00:00+01:00;9088,000;1,000;MESURE
2025-01-15 22:00:00+01:00;8496,000;1,000;MESURE
2025-01-15 23:00:00+01:00;8338,000;1,000;MESURE
2025-01-16 00:00:00+01:00;8239,000;1,000;MESURE
2025-01-16 01:00:00+01:00;8170,000;1,000;MESURE
2025-01-16 02:00:00+01:00;8295,000;1,000;MESURE
2025-01-16 03:00:00+01:00;8171,000;1,000;MESURE
2025-01-16 04:00:00+01:00;8174,000;1,000;MESURE
2025-01-16 05:00:00+01:00;8737,000;1,000;MESURE
2025-01-16 06:00:00+01:00;8928,000;1,000;MESURE
2025-01-16 07:00:00+01:00;8272,000;1,000;MESURE
2025-01-16 08:00:00+01:00;1079,000;1,000;MESURE
2025-01-16 09:00:00+01:00;1060,000;1,000;MESURE
2025-01-16 10:00:00+01:00;1063,000;1,000;MESURE
2025-01-16 11:00:00+01:00;1068,000;1,000;MESURE
2025-01-16 12:00:00+01:00;1068,000;1,000;MESURE
2025-01-16 13:00:00+01:00;1053,000;1,000;MESURE
2025-01-16 14:00:00+01:00;1079,000;1,000;MESURE
2025-01-16 15:00:00+01:00;1076,000;1,000;MESURE
2025-01-16 16:00:00+01:00;1075,000;1,000;MESURE
2025-01-16 17:00:00+01:00;4469,000;1,000;MESURE
2025-01-16 18:00:00+01:00;9013,000;1,000;MESURE
2025-01-16 19:00:00+01:00;9002,000;1,000;MESURE
2025-01-16 20:00:00+01:00;9027,000;1,000;MESURE
2025-01-16 21:00:00+01:00;9091,000;1,000;MESURE
2025-01-16 22:00:00+01:00;8652,000;1,000;MESURE
2025-01-16 23:00:00+01:00;8533,000;1,000;MESURE
2025-01-17 00:00:00+01:00;8450,000;1,000;MESURE
2025-01-17 01:00:00+01:00;8192,000;1,000;MESURE
2025-01-17 02:00:00+01:00;8196,000;1,000;MESURE
2025-01-17 03:00:00+01:00;8206,000;1,000;MESURE
2025-01-17 04:00:00+01:00;8187,000;1,000;MESURE
2025-01-17 05:00:00+01:00;8721,000;1,000;MESURE
2025-01-17 06:00:00+01:00;8900,000;1,000;MESURE
2025-01-17 07:00:00+01:00;8196,000;1,000;MESURE
2025-01-17 08:00:00+01:00;1058,000;1,000;MESURE
2025-01-17 09:00:00+01:00;1057,000;1,000;MESURE
2025-01-17 10:00:00+01:00;1079,000;1,000;MESURE
2025-01-17 11:00:00+01:00;1060,000;1,000;MESURE
2025-01-17 12:00:00+01:00;1065,000;1,000;MESURE
2025-01-17 13:00:00+01:00;1066,000;1,000;MESURE
2025-01-17 14:00:00+01:00;1078,000;1,000;MESURE
2025-01-17 15:00:00+01:00;1087,000;1,000;MESURE
2025-01-17 16:00:00+01:00;1067,000;1,000;MESURE
2025-01-17 17:00:00+01:00;4384,000;1,000;MESURE
2025-01-17 18:00:00+01:00;9131,000;1,000;MESURE
2025-01-17 19:00:00+01:00;9141,000;1,000;MESURE
2025-01-17 20:00:00+01:00;9077,000;1,000;MESURE
2025-01-17 21:00:00+01:00;8930,000;1,000;MESURE
2025-01-17 22:00:00+01:00;8454,000;1,000;MESURE
2025-01-17 23:00:00+01:00;8382,000;1,000;MESURE
2025-01-18 00:00:00+01:00;8269,000;1,000;MESURE
2025-01-18 01:00:00+01:00;8226,000;1,000;MESURE
2025-01-18 02:00:00+01:00;8211,000;1,000;MESURE
2025-01-18 03:00:00+01:00;8216,000;1,000;MESURE
2025-01-18 04:00:00+01:00;8211,000;1,000;MESURE
2025-01-18 05:00:00+01:00;8777,000;1,000;MESURE
2025-01-18 06:00:00+01:00;8963,000;1,000;MESURE
2025-01-18 07:00:00+01:00;8212,000;1,000;MESURE
2025-01-18 08:00:00+01:00;1063,000;1,000;MESURE
2025-01-18 09:00:00+01:00;1052,000;1,000;MESURE
2025-01-18 10:00:00+01:00;1062,000;1,000;MESURE
2025-01-18 11:00:00+01:00;1069,000;1,000;MESURE
2025-01-18 12:00:00+01:00;1078,000;1,000;MESURE
2025-01-18 13:00:00+01:00;1086,000;1,000;MESURE
2025-01-18 14:00:00+01:00;1063,000;1,000;MESURE
2025-01-18 15:00:00+01:00;1078,000;1,000;MESURE
2025-01-18 16:00:00+01:00;1081,000;1,000;MESURE
2025-01-18 17:00:00+01:00;4063,000;1,000;MESURE
2025-01-18 18:00:00+01:00;9154,000;1,000;MESURE
2025-01-18 19:00:00+01:00;9151,000;1,000;MESURE
2025-01-18 20:00:00+01:00;9085,000;1,000;MESURE
2025-01-18 21:00:00+01:00;9098,000;1,000;MESURE
2025-01-18 22:00:00+01:00;8525,000;1,000;MESURE
2025-01-18 23:00:00+01:00;8377,000;1,000;MESURE
2025-01-19 00:00:00+01:00;8298,000;1,000;MESURE
2025-01-19 01:00:00+01:00;8226,000;1,000;MESURE
2025-01-19 02:00:00+01:00;8187,000;1,000;MESURE
2025-01-19 03:00:00+01:00;8198,000;1,000;MESURE
2025-01-19 04:00:00+01:00;8170,000;1,000;MESURE
2025-01-19 05:00:00+01:00;8725,000;1,000;MESURE
2025-01-19 06:00:00+01:00;8873,000;1,000;MESURE
2025-01-19 07:00:00+01:00;8032,000;1,000;MESURE
2025-01-19 08:00:00+01:00;1078,000;1,000;MESURE
2025-01-19 09:00:00+01:00;1059,000;1,000;MESURE
2025-01-19 10:00:00+01:00;1060,000;1,000;MESURE
2025-01-19 11:00:00+01:00;1051,000;1,000;MESURE
2025-01-19 12:00:00+01:00;1068,000;1,000;MESURE
2025-01-19 13:00:00+01:00;1062,000;1,000;MESURE
2025-01-19 14:00:00+01:00;1062,000;1,000;MESURE
2025-01-19 15:00:00+01:00;1087,000;1,000;MESURE
2025-01-19 16:00:00+01:00;1066,000;1,000;MESURE
2025-01-19 17:00:00+01:00;3966,000;1,000;MESURE
2025-01-19 18:00:00+01:00;9119,000;1,000;MESURE
2025-01-19 19:00:00+01:00;9118,000;1,000;MESURE
