horodate_locale;puissance_W;couverture;origine
2025-01-03 19:00:00+01:00;5032,000;1,000;MESURE
2025-01-03 20:00:00+01:00;4723,000;1,000;MESURE
2025-01-03 21:00:00+01:00;4633,000;1,000;MESURE
2025-01-03 22:00:00+01:00;4358,000;1,000;MESURE
2025-01-03 23:00:00+01:00;4349,000;1,000;MESURE
2025-01-04 00:00:00+01:00;4374,000;1,000;MESURE
2025-01-04 01:00:00+01:00;4366,000;1,000;MESURE
2025-01-04 02:00:00+01:00;4354,000;1,000;MESURE
2025-01-04 03:00:00+01:00;4352,000;1,000;MESURE
2025-01-04 04:00:00+01:00;4346,000;1,000;MESURE
2025-01-04 05:00:00+01:00;4366,000;1,000;MESURE
2025-01-04 06:00:00+01:00;4564,000;1,000;MESURE
2025-01-04 07:00:00+01:00;4942,000;1,000;MESURE
2025-01-04 08:00:00+01:00;662,000;1,000;MESURE
2025-01-04 09:00:00+01:00;14,000;1,000;MESURE
2025-01-04 10:00:00+01:00;14,000;1,000;MESURE
2025-01-04 11:00:00+01:00;14,000;1,000;MESURE
2025-01-04 12:00:00+01:00;14,000;1,000;MESURE
2025-01-04 13:00:00+01:00;14,000;1,000;MESURE
2025-01-04 14:00:00+01:00;14,000;1,000;MESURE
2025-01-04 15:00:00+01:00;14,000;1,000;MESURE
2025-01-04 16:00:00+01:00;14,000;1,000;MESURE
2025-01-04 17:00:00+01:00;4278,000;1,000;MESURE
2025-01-04 18:00:00+01:00;4962,000;1,000;MESURE
2025-01-04 19:00:00+01:00;4960,000;1,000;MESURE
2025-01-04 20:00:00+01:00;4708,000;1,000;MESURE
2025-01-04 21:00:00+01:00;4642,000;1,000;MESURE
2025-01-04 22:00:00+01:00;4322,000;1,000;MESURE
2025-01-04 23:00:00+01:00;4327,000;1,000;MESURE
2025-01-05 00:00:00+01:00;4354,000;1,000;MESURE
2025-01-05 01:00:00+01:00;4330,000;1,000;MESURE
2025-01-05 02:00:00+01:00;4365,000;1,000;MESURE
2025-01-05 03:00:00+01:00;4342,000;1,000;MESURE
2025-01-05 04:00:00+01:00;4322,000;1,000;MESURE
2025-01-05 05:00:00+01:00;4371,000;1,000;MESURE
2025-01-05 06:00:00+01:00;4651,000;1,000;MESURE
2025-01-05 07:00:00+01:00;4971,000;1,000;MESURE
2025-01-05 08:00:00+01:00;669,000;1,000;MESURE
2025-01-05 09:00:00+01:00;14,000;1,000;MESURE
2025-01-05 10:00:00+01:00;14,000;1,000;MESURE
2025-01-05 11:00:00+01:00;14,000;1,000;MESURE
2025-01-05 12:00:00+01:00;13,000;1,000;MESURE
2025-01-05 13:00:00+01:00;14,000;1,000;MESURE
2025-01-05 14:00:00+01:00;14,000;1,000;MESURE
2025-01-05 15:00:00+01:00;14,000;1,000;MESURE
2025-01-05 16:00:00+01:00;14,000;1,000;MESURE
2025-01-05 17:00:00+01:00;4187,000;1,000;MESURE
2025-01-05 18:00:00+01:00;4970,000;1,000;MESURE
2025-01-05 19:00:00+01:00;4988,000;1,000;MESURE
2025-01-05 20:00:00+01:00;4694,000;1,000;MESURE
2025-01-05 21:00:00+01:00;4690,000;1,000;MESURE
2025-01-05 22:00:00+01:00;4368,000;1,000;MESURE
2025-01-05 23:00:00+01:00;4343,000;1,000;MESURE
2025-01-06 00:00:00+01:00;4359,000;1,000;MESURE
2025-01-06 01:00:00+01:00;4355,000;1,000;MESURE
2025-01-06 02:00:00+01:00;4353,000;1,000;MESURE
2025-01-06 03:00:00+01:00;4371,000;1,000;MESURE
2025-01-06 04:00:00+01:00;4363,000;1,000;MESURE
2025-01-06 05:00:00+01:00;4390,000;1,000;MESURE
2025-01-06 06:00:00+01:00;4644,000;1,000;MESURE
2025-01-06 07:00:00+01:00;4979,000;1,000;MESURE
2025-01-06 08:00:00+01:00;669,000;1,000;MESURE
2025-01-06 09:00:00+01:00;14,000;1,000;MESURE
2025-01-06 10:00:00+01:00;13,000;1,000;MESURE
2025-01-06 11:00:00+01:00;14,000;1,000;MESURE
2025-01-06 12:00:00+01:00;14,000;1,000;MESURE
2025-01-06 13:00:00+01:00;14,000;1,000;MESURE
2025-01-06 14:00:00+01:00;14,000;1,000;MESURE
2025-01-06 15:00:00+01:00;14,000;1,000;MESURE
2025-01-06 16:00:00+01:00;14,000;1,000;MESURE
2025-01-06 17:00:00+01:00;4110,000;1,000;MESURE
2025-01-06 18:00:00+01:00;4950,000;1,000;MESURE
2025-01-06 19:00:00+01:00;4972,000;1,000;MESURE
2025-01-06 20:00:00+01:00;4712,000;1,000;MESURE
2025-01-06 21:00:00+01:00;4697,000;1,000;MESURE
2025-01-06 22:00:00+01:00;4361,000;1,000;MESURE
2025-01-06 23:00:00+01:00;4359,000;1,000;MESURE
2025-01-07 00:00:00+01:00;4364,000;1,000;MESURE
2025-01-07 01:00:00+01:00;4368,000;1,000;MESURE
2025-01-07 02:00:00+01:00;4334,000;1,000;MESURE
2025-01-07 03:00:00+01:00;4352,000;1,000;MESURE
2025-01-07 04:00:00+01:00;4359,000;1,000;MESURE
2025-01-07 05:00:00+01:00;4375,000;1,000;MESURE
2025-01-07 06:00:00+01:00;4654,000;1,000;MESURE
2025-01-07 07:00:00+01:00;4988,000;1,000;MESURE
2025-01-07 08:00:00+01:00;586,000;1,000;MESURE
2025-01-07 09:00:00+01:00;14,000;1,000;MESURE
2025-01-07 10:00:00+01:00;14,000;1,000;MESURE
2025-01-07 11:00:00+01:00;14,000;1,000;MESURE
2025-01-07 12:00:00+01:00;14,000;1,000;MESURE
2025-01-07 13:00:00+01:00;14,000;1,000;MESURE
2025-01-07 14:00:00+01:00;14,000;1,000;MESURE
2025-01-07 15:00:00+01:00;14,000;1,000;MESURE
2025-01-07 16:00:00+01:00;14,000;1,000;MESURE
2025-01-07 17:00:00+01:00;4110,000;1,000;MESURE
2025-01-07 18:00:00+01:00;5054,000;1,000;MESURE
2025-01-07 19:00:00+01:00;5038,000;1,000;MESURE
2025-01-07 20:00:00+01:00;4658,000;1,000;MESURE
2025-01-07 21:00:00+01:00;4616,000;1,000;MESURE
2025-01-07 22:00:00+01:00;4344,000;1,000;MESURE
2025-01-07 23:00:00+01:00;4335,000;1,000;MESURE
2025-01-08 00:00:00+01:00;4351,000;1,000;MESURE
2025-01-08 01:00:00+01:00;4348,000;1,000;MESURE
2025-01-08 02:00:00+01:00;4339,000;1,000;MESURE
2025-01-08 03:00:00+01:00;4354,000;1,000;MESURE
2025-01-08 04:00:00+01:00;4348,000;1,000;MESURE
2025-01-08 05:00:00+01:00;4381,000;1,000;MESURE
2025-01-08 06:00:00+01:00;4669,000;1,000;MESURE
2025-01-08 07:00:00+01:00;5005,000;1,000;MESURE
2025-01-08 08:00:00+01:00;587,000;1,000;MESURE
2025-01-08 09:00:00+01:00;14,000;1,000;MESURE
2025-01-08 10:00:00+01:00;14,000;1,000;MESURE
2025-01-08 11:00:00+01:00;14,000;1,000;MESURE
2025-01-08 12:00:00+01:00;14,000;1,000;MESURE
2025-01-08 13:00:00+01:00;14,000;1,000;MESURE
2025-01-08 14:00:00+01:00;14,000;1,000;MESURE
2025-01-08 15:00:00+01:00;14,000;1,000;MESURE
2025-01-08 16:00:00+01:00;14,000;1,000;MESURE
2025-01-08 17:00:00+01:00;3948,000;1,000;MESURE
2025-01-08 18:00:00+01:00;5034,000;1,000;MESURE
2025-01-08 19:00:00+01:00;5004,000;1,000;MESURE
2025-01-08 20:00:00+01:00;4671,000;1,000;MESURE
2025-01-08 21:00:00+01:00;4639,000;1,000;MESURE
2025-01-08 22:00:00+01:00;4309,000;1,000;MESURE
2025-01-08 23:00:00+01:00;4329,000;1,000;MESURE
2025-01-09 00:00:00+01:00;4336,000;1,000;MESURE
2025-01-09 01:00:00+01:00;4326,000;1,000;MESURE
2025-01-09 02:00:00+01:00;4345,000;1,000;MESURE
2025-01-09 03:00:00+01:00;4325,000;1,000;MESURE
2025-01-09 04:00:00+01:00;4316,000;1,000;MESURE
2025-01-09 05:00:00+01:00;4374,000;1,000;MESURE
2025-01-09 06:00:00+01:00;4694,000;1,000;MESURE
2025-01-09 07:00:00+01:00;5022,000;1,000;MESURE
2025-01-09 08:00:00+01:00;592,000;1,000;MESURE
2025-01-09 09:00:00+01:00;13,000;1,000;MESURE
2025-01-09 10:00:00+01:00;14,000;1,000;MESURE
2025-01-09 11:00:00+01:00;14,000;1,000;MESURE
2025-01-09 12:00:00+01:00;14,000;1,000;MESURE
2025-01-09 13:00:00+01:00;14,000;1,000;MESURE
2025-01-09 14:00:00+01:00;14,000;1,000;MESURE
2025-01-09 15:00:00+01:00;14,000;1,000;MESURE
2025-01-09 16:00:00+01:00;14,000;1,000;MESURE
2025-01-09 17:00:00+01:00;3886,000;1,000;MESURE
2025-01-09 18:00:00+01:00;5048,000;1,000;MESURE
2025-01-09 19:00:00+01:00;5024,000;1,000;MESURE
2025-01-09 20:00:00+01:00;4710,000;1,000;MESURE
2025-01-09 21:00:00+01:00;4689,000;1,000;MESURE
2025-01-09 22:00:00+01:00;4368,000;1,000;MESURE
2025-01-09 23:00:00+01:00;4351,000;1,000;MESURE
2025-01-10 00:00:00+01:00;4351,000;1,000;MESURE
2025-01-10 01:00:00+01:00;4329,000;1,000;MESURE
2025-01-10 02:00:00+01:00;4318,000;1,000;MESURE
2025-01-10 03:00:00+01:00;4330,000;1,000;MESURE
2025-01-10 04:00:00+01:00;4331,000;1,000;MESURE
2025-01-10 05:00:00+01:00;4365,000;1,000;MESURE
2025-01-10 06:00:00+01:00;4662,000;1,000;MESURE
2025-01-10 07:00:00+01:00;5042,000;1,000;MESURE
2025-01-10 08:00:00+01:00;601,000;1,000;MESURE
2025-01-10 09:00:00+01:00;14,000;1,000;MESURE
2025-01-10 10:00:00+01:00;14,000;1,000;MESURE
2025-01-10 11:00:00+01:00;14,000;1,000;MESURE
2025-01-10 12:00:00+01:00;14,000;1,000;MESURE
2025-01-10 13:00:00+01:00;14,000;1,000;MESURE
2025-01-10 14:00:00+01:00;14,000;1,000;MESURE
2025-01-10 15:00:00+01:00;14,000;1,000;MESURE
2025-01-10 16:00:00+01:00;14,000;1,000;MESURE
2025-01-10 17:00:00+01:00;3800,000;1,000;MESURE
2025-01-10 18:00:00+01:00;5021,000;1,000;MESURE
2025-01-10 19:00:00+01:00;5007,000;1,000;MESURE
2025-01-10 20:00:00+01:00;4699,000;1,000;MESURE
2025-01-10 21:00:00+01:00;4699,000;1,000;MESURE
2025-01-10 22:00:00+01:00;4352,000;1,000;MESURE
2025-01-10 23:00:00+01:00;4341,000;1,000;MESURE
2025-01-11 00:00:00+01:00;4353,000;1,000;MESURE
2025-01-11 01:00:00+01:00;4361,000;1,000;MESURE
2025-01-11 02:00:00+01:00;4350,000;1,000;MESURE
2025-01-11 03:00:00+01:00;4337,000;1,000;MESURE
2025-01-11 04:00:00+01:00;4350,000;1,000;MESURE
2025-01-11 05:00:00+01:00;4365,000;1,000;MESURE
2025-01-11 06:00:00+01:00;4658,000;1,000;MESURE
2025-01-11 07:00:00+01:00;5003,000;1,000;MESURE
2025-01-11 08:00:00+01:00;506,000;1,000;MESURE
2025-01-11 09:00:00+01:00;14,000;1,000;MESURE
2025-01-11 10:00:00+01:00;14,000;1,000;MESURE
2025-01-11 11:00:00+01:00;14,000;1,000;MESURE
2025-01-11 12:00:00+01:00;14,000;1,000;MESURE
2025-01-11 13:00:00+01:00;13,000;1,000;MESURE
2025-01-11 14:00:00+01:00;14,000;1,000;MESURE
2025-01-11 15:00:00+01:00;14,000;1,000;MESURE
2025-01-11 16:00:00+01:00;14,000;1,000;MESURE
2025-01-11 17:00:00+01:00;3679,000;1,000;MESURE
2025-01-11 18:00:00+01:00;5001,000;1,000;MESURE
2025-01-11 19:00:00+01:00;5058,000;1,000;MESURE
2025-01-11 20:00:00+01:00;4668,000;1,000;MESURE
2025-01-11 21:00:00+01:00;4656,000;1,000;MESURE
2025-01-11 22:00:00+01:00;4371,000;1,000;MESURE
2025-01-11 23:00:00+01:00;4369,000;1,000;MESURE
2025-01-12 00:00:00+01:00;4374,000;1,000;MESURE
2025-01-12 01:00:00+01:00;4372,000;1,000;MESURE
2025-01-12 02:00:00+01:00;4360,000;1,000;MESURE
2025-01-12 03:00:00+01:00;4372,000;1,000;MESURE
2025-01-12 04:00:00+01:00;4370,000;1,000;MESURE
2025-01-12 05:00:00+01:00;4411,000;1,000;MESURE
2025-01-12 06:00:00+01:00;4659,000;1,000;MESURE
2025-01-12 07:00:00+01:00;5008,000;1,000;MESURE
2025-01-12 08:00:00+01:00;504,000;1,000;MESURE
2025-01-12 09:00:00+01:00;14,000;1,000;MESURE
2025-01-12 10:00:00+01:00;14,000;1,000;MESURE
2025-01-12 11:00:00+01:00;14,000;1,000;MESURE
2025-01-12 12:00:00+01:00;14,000;1,000;MESURE
2025-01-12 13:00:00+01:00;14,000;1,000;MESURE
2025-01-12 14:00:00+01:00;14,000;1,000;MESURE
2025-01-12 15:00:00+01:00;15,000;1,000;MESURE
2025-01-12 16:00:00+01:00;14,000;1,000;MESURE
2025-01-12 17:00:00+01:00;3555,000;1,000;MESURE
2025-01-12 18:00:00+01:00;4985,000;1,000;MESURE
2025-01-12 19:00:00+01:00;4984,000;1,000;MESURE
2025-01-12 20:00:00+01:00;4732,000;1,000;MESURE
2025-01-12 21:00:00+01:00;4695,000;1,000;MESURE
2025-01-12 22:00:00+01:00;4311,000;1,000;MESURE
2025-01-12 23:00:00+01:00;4358,000;1,000;MESURE
2025-01-13 00:00:00+01:00;4323,000;1,000;MESURE
2025-01-13 01:00:00+01:00;4326,000;1,000;MESURE
2025-01-13 02:00:00+01:00;4329,000;1,000;MESURE
2025-01-13 03:00:00+01:00;4327,000;1,000;MESURE
2025-01-13 04:00:00+01:00;4318,000;1,000;MESURE
2025-01-13 05:00:00+01:00;4355,000;1,000;MESURE
2025-01-13 06:00:00+01:00;4659,000;1,000;MESURE
2025-01-13 07:00:00+01:00;5059,000;1,000;MESURE
2025-01-13 08:00:00+01:00;429,000;1,000;MESURE
2025-01-13 09:00:00+01:00;14,000;1,000;MESURE
2025-01-13 10:00:00+01:00;14,000;1,000;MESURE
2025-01-13 11:00:00+01:00;14,000;1,000;MESURE
2025-01-13 12:00:00+01:00;14,000;1,000;MESURE
2025-01-13 13:00:00+01:00;14,000;1,000;MESURE
2025-01-13 14:00:00+01:00;14,000;1,000;MESURE
2025-01-13 15:00:00+01:00;14,000;1,000;MESURE
2025-01-13 16:00:00+01:00;14,000;1,000;MESURE
2025-01-13 17:00:00+01:00;3475,000;1,000;MESURE
2025-01-13 18:00:00+01:00;4975,000;1,000;MESURE
2025-01-13 19:00:00+01:00;4969,000;1,000;MESURE
2025-01-13 20:00:00+01:00;4668,000;1,000;MESURE
2025-01-13 21:00:00+01:00;4653,000;1,000;MESURE
2025-01-13 22:00:00+01:00;4367,000;1,000;MESURE
2025-01-13 23:00:00+01:00;4339,000;1,000;MESURE
2025-01-14 00:00:00+01:00;4364,000;1,000;MESURE
2025-01-14 01:00:00+01:00;4366,000;1,000;MESURE
2025-01-14 02:00:00+01:00;4358,000;1,000;MESURE
2025-01-14 03:00:00+01:00;4366,000;1,000;MESURE
2025-01-14 04:00:00+01:00;4376,000;1,000;MESURE
2025-01-14 05:00:00+01:00;4399,000;1,000;MESURE
2025-01-14 06:00:00+01:00;4650,000;1,000;MESURE
2025-01-14 07:00:00+01:00;5027,000;1,000;MESURE
2025-01-14 08:00:00+01:00;427,000;1,000;MESURE
2025-01-14 09:00:00+01:00;14,000;1,000;MESURE
2025-01-14 10:00:00+01:00;14,000;1,000;MESURE
2025-01-14 11:00:00+01:00;14,000;1,000;MESURE
2025-01-14 12:00:00+01:00;14,000;1,000;MESURE
2025-01-14 13:00:00+01:00;14,000;1,000;MESURE
2025-01-14 14:00:00+01:00;14,000;1,000;MESURE
2025-01-14 15:00:00+01:00;14,000;1,000;MESURE
2025-01-14 16:00:00+01:00;14,000;1,000;MESURE
2025-01-14 17:00:00+01:00;3391,000;1,000;MESURE
2025-01-14 18:00:00+01:00;5017,000;1,000;MESURE
2025-01-14 19:00:00+01:00;5035,000;1,000;MESURE
2025-01-14 20:00:00+01:00;4688,000;1,000;MESURE
2025-01-14 21:00:00+01:00;4641,000;1,000;MESURE
2025-01-14 22:00:00+01:00;4358,000;1,000;MESURE
2025-01-14 23:00:00+01:00;4353,000;1,000;MESURE
2025-01-15 00:00:00+01:00;4366,000;1,000;MESURE
2025-01-15 01:00:00+01:00;4363,000;1,000;MESURE
2025-01-15 02:00:00+01:00;4353,000;1,000;MESURE
2025-01-15 03:00:00+01:00;4364,000;1,000;MESURE
2025-01-15 04:00:00+01:00;4368,000;1,000;MESURE
2025-01-15 05:00:00+01:00;4399,000;1,000;MESURE
2025-01-15 06:00:00+01:00;4640,000;1,000;MESURE
2025-01-15 07:00:00+01:00;5028,000;1,000;MESURE
2025-01-15 08:00:00+01:00;340,000;1,000;MESURE
2025-01-15 09:00:00+01:00;14,000;1,000;MESURE
2025-01-15 10:00:00+01:00;14,000;1,000;MESURE
2025-01-15 11:00:00+01:00;14,000;1,000;MESURE
2025-01-15 12:00:00+01:00;14,000;1,000;MESURE
2025-01-15 13:00:00+01:00;38,000;1,000;MESURE
2025-01-15 14:00:00+01:00;70,000;1,000;MESURE
2025-01-15 15:00:00+01:00;14,000;1,000;MESURE
2025-01-15 16:00:00+01:00;15,000;1,000;MESURE
2025-01-15 17:00:00+01:00;2153,000;1,000;MESURE
2025-01-15 18:00:00+01:00;5241,000;1,000;MESURE
2025-01-15 19:00:00+01:00;5330,000;1,000;MESURE
2025-01-15 20:00:00+01:00;4907,000;1,000;MESURE
2025-01-15 21:00:00+01:00;4890,000;1,000;MESURE
2025-01-15 22:00:00+01:00;4595,000;1,000;MESURE
2025-01-15 23:00:00+01:00;4581,000;1,000;MESURE
2025-01-16 00:00:00+01:00;4590,000;1,000;MESURE
2025-01-16 01:00:00+01:00;4592,000;1,000;MESURE
2025-01-16 02:00:00+01:00;4581,000;1,000;MESURE
2025-01-16 03:00:00+01:00;4529,000;1,000;MESURE
2025-01-16 04:00:00+01:00;4533,000;1,000;MESURE
2025-01-16 05:00:00+01:00;4556,000;1,000;MESURE
2025-01-16 06:00:00+01:00;4885,000;1,000;MESURE
2025-01-16 07:00:00+01:00;4829,000;1,000;MESURE
2025-01-16 08:00:00+01:00;14,000;1,000;MESURE
2025-01-16 09:00:00+01:00;15,000;1,000;MESURE
2025-01-16 10:00:00+01:00;14,000;1,000;MESURE
2025-01-16 11:00:00+01:00;14,000;1,000;MESURE
2025-01-16 12:00:00+01:00;15,000;1,000;MESURE
2025-01-16 13:00:00+01:00;14,000;1,000;MESURE
2025-01-16 14:00:00+01:00;246,000;1,000;MESURE
2025-01-16 15:00:00+01:00;832,000;1,000;MESURE
2025-01-16 16:00:00+01:00;15,000;1,000;MESURE
2025-01-16 17:00:00+01:00;2061,000;1,000;MESURE
2025-01-16 18:00:00+01:00;5264,000;1,000;MESURE
2025-01-16 19:00:00+01:00;5240,000;1,000;MESURE
2025-01-16 20:00:00+01:00;4936,000;1,000;MESURE
2025-01-16 21:00:00+01:00;4931,000;1,000;MESURE
2025-01-16 22:00:00+01:00;4593,000;1,000;MESURE
2025-01-16 23:00:00+01:00;4564,000;1,000;MESURE
2025-01-17 00:00:00+01:00;4599,000;1,000;MESURE
2025-01-17 01:00:00+01:00;4581,000;1,000;MESURE
2025-01-17 02:00:00+01:00;4581,000;1,000;MESURE
2025-01-17 03:00:00+01:00;4589,000;1,000;MESURE
2025-01-17 04:00:00+01:00;4579,000;1,000;MESURE
2025-01-17 05:00:00+01:00;4590,000;1,000;MESURE
2025-01-17 06:00:00+01:00;4880,000;1,000;MESURE
2025-01-17 07:00:00+01:00;4780,000;1,000;MESURE
2025-01-17 08:00:00+01:00;14,000;1,000;MESURE
2025-01-17 09:00:00+01:00;15,000;1,000;MESURE
2025-01-17 10:00:00+01:00;14,000;1,000;MESURE
2025-01-17 11:00:00+01:00;15,000;1,000;MESURE
2025-01-17 12:00:00+01:00;14,000;1,000;MESURE
2025-01-17 13:00:00+01:00;14,000;1,000;MESURE
2025-01-17 14:00:00+01:00;15,000;1,000;MESURE
2025-01-17 15:00:00+01:00;14,000;1,000;MESURE
2025-01-17 16:00:00+01:00;14,000;1,000;MESURE
2025-01-17 17:00:00+01:00;1969,000;1,000;MESURE
2025-01-17 18:00:00+01:00;5215,000;1,000;MESURE
2025-01-17 19:00:00+01:00;5243,000;1,000;MESURE
2025-01-17 20:00:00+01:00;4883,000;1,000;MESURE
2025-01-17 21:00:00+01:00;4859,000;1,000;MESURE
2025-01-17 22:00:00+01:00;4593,000;1,000;MESURE
2025-01-17 23:00:00+01:00;4577,000;1,000;MESURE
2025-01-18 00:00:00+01:00;4589,000;1,000;MESURE
2025-01-18 01:00:00+01:00;4602,000;1,000;MESURE
2025-01-18 02:00:00+01:00;4596,000;1,000;MESURE
2025-01-18 03:00:00+01:00;4598,000;1,000;MESURE
2025-01-18 04:00:00+01:00;4597,000;1,000;MESURE
2025-01-18 05:00:00+01:00;4619,000;1,000;MESURE
2025-01-18 06:00:00+01:00;4899,000;1,000;MESURE
2025-01-18 07:00:00+01:00;4741,000;1,000;MESURE
2025-01-18 08:00:00+01:00;14,000;1,000;MESURE
2025-01-18 09:00:00+01:00;14,000;1,000;MESURE
2025-01-18 10:00:00+01:00;15,000;1,000;MESURE
2025-01-18 11:00:00+01:00;14,000;1,000;MESURE
2025-01-18 12:00:00+01:00;14,000;1,000;MESURE
2025-01-18 13:00:00+01:00;15,000;1,000;MESURE
2025-01-18 14:00:00+01:00;14,000;1,000;MESURE
2025-01-18 15:00:00+01:00;15,000;1,000;MESURE
2025-01-18 16:00:00+01:00;14,000;1,000;MESURE
2025-01-18 17:00:00+01:00;1813,000;1,000;MESURE
2025-01-18 18:00:00+01:00;5335,000;1,000;MESURE
2025-01-18 19:00:00+01:00;5327,000;1,000;MESURE
2025-01-18 20:00:00+01:00;4885,000;1,000;MESURE
2025-01-18 21:00:00+01:00;4858,000;1,000;MESURE
2025-01-18 22:00:00+01:00;4588,000;1,000;MESURE
2025-01-18 23:00:00+01:00;4579,000;1,000;MESURE
2025-01-19 00:00:00+01:00;4601,000;1,000;MESURE
2025-01-19 01:00:00+01:00;4604,000;1,000;MESURE
2025-01-19 02:00:00+01:00;4589,000;1,000;MESURE
2025-01-19 03:00:00+01:00;4591,000;1,000;MESURE
2025-01-19 04:00:00+01:00;4582,000;1,000;MESURE
2025-01-19 05:00:00+01:00;4601,000;1,000;MESURE
2025-01-19 06:00:00+01:00;4868,000;1,000;MESURE
2025-01-19 07:00:00+01:00;4640,000;1,000;MESURE
2025-01-19 08:00:00+01:00;14,000;1,000;MESURE
2025-01-19 09:00:00+01:00;15,000;1,000;MESURE
2025-01-19 10:00:00+01:00;14,000;1,000;MESURE
2025-01-19 11:00:00+01:00;14,000;1,000;MESURE
2025-01-19 12:00:00+01:00;15,000;1,000;MESURE
2025-01-19 13:00:00+01:00;14,000;1,000;MESURE
2025-01-19 14:00:00+01:00;15,000;1,000;MESURE
2025-01-19 15:00:00+01:00;14,000;1,000;MESURE
2025-01-19 16:00:00+01:00;14,000;1,000;MESURE
2025-01-19 17:00:00+01:00;1735,000;1,000;MESURE
2025-01-19 18:00:00+01:00;5251,000;1,000;MESURE
2025-01-19 19:00:00+01:00;5238,000;1,000;MESURE
2025-01-19 20:00:00+01:00;4936,000;1,000;MESURE
2025-01-19 21:00:00+01:00;4848,000;1,000;MESURE
2025-01-19 22:00:00+01:00;4599,000;1,000;MESURE
