horodate_locale;puissance_W;couverture;origine
2025-01-05 01:00:00+01:00;3048,000;1,000;MESURE
2025-01-05 02:00:00+01:00;3061,000;1,000;MESURE
2025-01-05 03:00:00+01:00;3049,000;1,000;MESURE
2025-01-05 04:00:00+01:00;3035,000;1,000;MESURE
2025-01-05 05:00:00+01:00;5315,000;1,000;MESURE
2025-01-05 06:00:00+01:00;5539,000;1,000;MESURE
2025-01-05 07:00:00+01:00;5617,000;1,000;MESURE
2025-01-05 08:00:00+01:00;128,000;1,000;MESURE
2025-01-05 09:00:00+01:00;124,000;1,000;MESURE
2025-01-05 10:00:00+01:00;125,000;1,000;MESURE
2025-01-05 11:00:00+01:00;127,000;1,000;MESURE
2025-01-05 12:00:00+01:00;125,000;1,000;MESURE
2025-01-05 13:00:00+01:00;125,000;1,000;MESURE
2025-01-05 14:00:00+01:00;125,000;1,000;MESURE
2025-01-05 15:00:00+01:00;126,000;1,000;MESURE
2025-01-05 16:00:00+01:00;125,000;1,000;MESURE
2025-01-05 17:00:00+01:00;3545,000;1,000;MESURE
2025-01-05 18:00:00+01:00;5685,000;1,000;MESURE
2025-01-05 19:00:00+01:00;5685,000;1,000;MESURE
2025-01-05 20:00:00+01:00;5541,000;1,000;MESURE
2025-01-05 21:00:00+01:00;5532,000;1,000;MESURE
2025-01-05 22:00:00+01:00;3685,000;1,000;MESURE
2025-01-05 23:00:00+01:00;3212,000;1,000;MESURE
2025-01-06 00:00:00+01:00;3029,000;1,000;MESURE
2025-01-06 01:00:00+01:00;3029,000;1,000;MESURE
2025-01-06 02:00:00+01:00;3025,000;1,000;MESURE
2025-01-06 03:00:00+01:00;3033,000;1,000;MESURE
2025-01-06 04:00:00+01:00;3031,000;1,000;MESURE
2025-01-06 05:00:00+01:00;5294,000;1,000;MESURE
2025-01-06 06:00:00+01:00;5513,000;1,000;MESURE
2025-01-06 07:00:00+01:00;5592,000;1,000;MESURE
2025-01-06 08:00:00+01:00;128,000;1,000;MESURE
2025-01-06 09:00:00+01:00;126,000;1,000;MESURE
2025-01-06 10:00:00+01:00;125,000;1,000;MESURE
2025-01-06 11:00:00+01:00;125,000;1,000;MESURE
2025-01-06 12:00:00+01:00;125,000;1,000;MESURE
2025-01-06 13:00:00+01:00;126,000;1,000;MESURE
2025-01-06 14:00:00+01:00;124,000;1,000;MESURE
2025-01-06 15:00:00+01:00;125,000;1,000;MESURE
2025-01-06 16:00:00+01:00;128,000;1,000;MESURE
2025-01-06 17:00:00+01:00;3456,000;1,000;MESURE
2025-01-06 18:00:00+01:00;5715,000;1,000;MESURE
2025-01-06 19:00:00+01:00;5704,000;1,000;MESURE
2025-01-06 20:00:00+01:00;5573,000;1,000;MESURE
2025-01-06 21:00:00+01:00;5564,000;1,000;MESURE
2025-01-06 22:00:00+01:00;3714,000;1,000;MESURE
2025-01-06 23:00:00+01:00;3227,000;1,000;MESURE
2025-01-07 00:00:00+01:00;3047,000;1,000;MESURE
2025-01-07 01:00:00+01:00;3066,000;1,000;MESURE
2025-01-07 02:00:00+01:00;3048,000;1,000;MESURE
2025-01-07 03:00:00+01:00;3060,000;1,000;MESURE
2025-01-07 04:00:00+01:00;3064,000;1,000;MESURE
2025-01-07 05:00:00+01:00;5329,000;1,000;MESURE
2025-01-07 06:00:00+01:00;5555,000;1,000;MESURE
2025-01-07 07:00:00+01:00;5631,000;1,000;MESURE
2025-01-07 08:00:00+01:00;127,000;1,000;MESURE
2025-01-07 09:00:00+01:00;125,000;1,000;MESURE
2025-01-07 10:00:00+01:00;125,000;1,000;MESURE
2025-01-07 11:00:00+01:00;125,000;1,000;MESURE
2025-01-07 12:00:00+01:00;125,000;1,000;MESURE
2025-01-07 13:00:00+01:00;125,000;1,000;MESURE
2025-01-07 14:00:00+01:00;125,000;1,000;MESURE
2025-01-07 15:00:00+01:00;124,000;1,000;MESURE
2025-01-07 16:00:00+01:00;125,000;1,000;MESURE
2025-01-07 17:00:00+01:00;3369,000;1,000;MESURE
2025-01-07 18:00:00+01:00;5699,000;1,000;MESURE
2025-01-07 19:00:00+01:00;5685,000;1,000;MESURE
2025-01-07 20:00:00+01:00;5564,000;1,000;MESURE
2025-01-07 21:00:00+01:00;5532,000;1,000;MESURE
2025-01-07 22:00:00+01:00;3694,000;1,000;MESURE
2025-01-07 23:00:00+01:00;3222,000;1,000;MESURE
2025-01-08 00:00:00+01:00;3039,000;1,000;MESURE
2025-01-08 01:00:00+01:00;3048,000;1,000;MESURE
2025-01-08 02:00:00+01:00;3043,000;1,000;MESURE
2025-01-08 03:00:00+01:00;3049,000;1,000;MESURE
2025-01-08 04:00:00+01:00;3051,000;1,000;MESURE
2025-01-08 05:00:00+01:00;5323,000;1,000;MESURE
2025-01-08 06:00:00+01:00;5559,000;1,000;MESURE
2025-01-08 07:00:00+01:00;5622,000;1,000;MESURE
2025-01-08 08:00:00+01:00;130,000;1,000;MESURE
2025-01-08 09:00:00+01:00;126,000;1,000;MESURE
2025-01-08 10:00:00+01:00;125,000;1,000;MESURE
2025-01-08 11:00:00+01:00;125,000;1,000;MESURE
2025-01-08 12:00:00+01:00;127,000;1,000;MESURE
2025-01-08 13:00:00+01:00;127,000;1,000;MESURE
2025-01-08 14:00:00+01:00;124,000;1,000;MESURE
2025-01-08 15:00:00+01:00;125,000;1,000;MESURE
2025-01-08 16:00:00+01:00;126,000;1,000;MESURE
2025-01-08 17:00:00+01:00;3265,000;1,000;MESURE
2025-01-08 18:00:00+01:00;5706,000;1,000;MESURE
2025-01-08 19:00:00+01:00;5686,000;1,000;MESURE
2025-01-08 20:00:00+01:00;5536,000;1,000;MESURE
2025-01-08 21:00:00+01:00;5512,000;1,000;MESURE
2025-01-08 22:00:00+01:00;3668,000;1,000;MESURE
2025-01-08 23:00:00+01:00;3211,000;1,000;MESURE
2025-01-09 00:00:00+01:00;3030,000;1,000;MESURE
2025-01-09 01:00:00+01:00;3031,000;1,000;MESURE
2025-01-09 02:00:00+01:00;3043,000;1,000;MESURE
2025-01-09 03:00:00+01:00;3038,000;1,000;MESURE
2025-01-09 04:00:00+01:00;3032,000;1,000;MESURE
2025-01-09 05:00:00+01:00;5312,000;1,000;MESURE
2025-01-09 06:00:00+01:00;5546,000;1,000;MESURE
2025-01-09 07:00:00+01:00;5539,000;1,000;MESURE
2025-01-09 08:00:00+01:00;129,000;1,000;MESURE
2025-01-09 09:00:00+01:00;127,000;1,000;MESURE
2025-01-09 10:00:00+01:00;125,000;1,000;MESURE
2025-01-09 11:00:00+01:00;124,000;1,000;MESURE
2025-01-09 12:00:00+01:00;127,000;1,000;MESURE
2025-01-09 13:00:00+01:00;126,000;1,000;MESURE
2025-01-09 14:00:00+01:00;125,000;1,000;MESURE
2025-01-09 15:00:00+01:00;125,000;1,000;MESURE
2025-01-09 16:00:00+01:00;126,000;1,000;MESURE
2025-01-09 17:00:00+01:00;3090,000;1,000;MESURE
2025-01-09 18:00:00+01:00;5725,000;1,000;MESURE
2025-01-09 19:00:00+01:00;5711,000;1,000;MESURE
2025-01-09 20:00:00+01:00;5571,000;1,000;MESURE
2025-01-09 21:00:00+01:00;5543,000;1,000;MESURE
2025-01-09 22:00:00+01:00;3707,000;1,000;MESURE
2025-01-09 23:00:00+01:00;3222,000;1,000;MESURE
2025-01-10 00:00:00+01:00;3051,000;1,000;MESURE
2025-01-10 01:00:00+01:00;3049,000;1,000;MESURE
2025-01-10 02:00:00+01:00;3042,000;1,000;MESURE
2025-01-10 03:00:00+01:00;3050,000;1,000;MESURE
2025-01-10 04:00:00+01:00;3051,000;1,000;MESURE
2025-01-10 05:00:00+01:00;5327,000;1,000;MESURE
2025-01-10 06:00:00+01:00;5546,000;1,000;MESURE
2025-01-10 07:00:00+01:00;5570,000;1,000;MESURE
2025-01-10 08:00:00+01:00;129,000;1,000;MESURE
2025-01-10 09:00:00+01:00;127,000;1,000;MESURE
2025-01-10 10:00:00+01:00;125,000;1,000;MESURE
2025-01-10 11:00:00+01:00;124,000;1,000;MESURE
2025-01-10 12:00:00+01:00;126,000;1,000;MESURE
2025-01-10 13:00:00+01:00;127,000;1,000;MESURE
2025-01-10 14:00:00+01:00;125,000;1,000;MESURE
2025-01-10 15:00:00+01:00;126,000;1,000;MESURE
2025-01-10 16:00:00+01:00;127,000;1,000;MESURE
2025-01-10 17:00:00+01:00;3014,000;1,000;MESURE
2025-01-10 18:00:00+01:00;5760,000;1,000;MESURE
2025-01-10 19:00:00+01:00;5732,000;1,000;MESURE
2025-01-10 20:00:00+01:00;5582,000;1,000;MESURE
2025-01-10 21:00:00+01:00;5554,000;1,000;MESURE
2025-01-10 22:00:00+01:00;3720,000;1,000;MESURE
2025-01-10 23:00:00+01:00;3247,000;1,000;MESURE
2025-01-11 00:00:00+01:00;3066,000;1,000;MESURE
2025-01-11 01:00:00+01:00;3051,000;1,000;MESURE
2025-01-11 02:00:00+01:00;3045,000;1,000;MESURE
2025-01-11 03:00:00+01:00;3053,000;1,000;MESURE
2025-01-11 04:00:00+01:00;3060,000;1,000;MESURE
2025-01-11 05:00:00+01:00;5327,000;1,000;MESURE
2025-01-11 06:00:00+01:00;5555,000;1,000;MESURE
2025-01-11 07:00:00+01:00;5522,000;1,000;MESURE
2025-01-11 08:00:00+01:00;130,000;1,000;MESURE
2025-01-11 09:00:00+01:00;125,000;1,000;MESURE
2025-01-11 10:00:00+01:00;126,000;1,000;MESURE
2025-01-11 11:00:00+01:00;125,000;1,000;MESURE
2025-01-11 12:00:00+01:00;126,000;1,000;MESURE
2025-01-11 13:00:00+01:00;126,000;1,000;MESURE
2025-01-11 14:00:00+01:00;126,000;1,000;MESURE
2025-01-11 15:00:00+01:00;127,000;1,000;MESURE
2025-01-11 16:00:00+01:00;126,000;1,000;MESURE
2025-01-11 17:00:00+01:00;2946,000;1,000;MESURE
2025-01-11 18:00:00+01:00;5734,000;1,000;MESURE
2025-01-11 19:00:00+01:00;5751,000;1,000;MESURE
2025-01-11 20:00:00+01:00;5583,000;1,000;MESURE
2025-01-11 21:00:00+01:00;5559,000;1,000;MESURE
2025-01-11 22:00:00+01:00;3727,000;1,000;MESURE
2025-01-11 23:00:00+01:00;3250,000;1,000;MESURE
2025-01-12 00:00:00+01:00;3071,000;1,000;MESURE
2025-01-12 01:00:00+01:00;3056,000;1,000;MESURE
2025-01-12 02:00:00+01:00;3052,000;1,000;MESURE
2025-01-12 03:00:00+01:00;3053,000;1,000;MESURE
2025-01-12 04:00:00+01:00;3059,000;1,000;MESURE
2025-01-12 05:00:00+01:00;5360,000;1,000;MESURE
2025-01-12 06:00:00+01:00;5582,000;1,000;MESURE
2025-01-12 07:00:00+01:00;5484,000;1,000;MESURE
2025-01-12 08:00:00+01:00;130,000;1,000;MESURE
2025-01-12 09:00:00+01:00;129,000;1,000;MESURE
2025-01-12 10:00:00+01:00;128,000;1,000;MESURE
2025-01-12 11:00:00+01:00;128,000;1,000;MESURE
2025-01-12 12:00:00+01:00;129,000;1,000;MESURE
2025-01-12 13:00:00+01:00;129,000;1,000;MESURE
2025-01-12 14:00:00+01:00;130,000;1,000;MESURE
2025-01-12 15:00:00+01:00;129,000;1,000;MESURE
2025-01-12 16:00:00+01:00;129,000;1,000;MESURE
2025-01-12 17:00:00+01:00;2828,000;1,000;MESURE
2025-01-12 18:00:00+01:00;5728,000;1,000;MESURE
2025-01-12 19:00:00+01:00;5720,000;1,000;MESURE
2025-01-12 20:00:00+01:00;5603,000;1,000;MESURE
2025-01-12 21:00:00+01:00;5591,000;1,000;MESURE
2025-01-12 22:00:00+01:00;3698,000;1,000;MESURE
2025-01-12 23:00:00+01:00;3255,000;1,000;MESURE
2025-01-13 00:00:00+01:00;3055,000;1,000;MESURE
2025-01-13 01:00:00+01:00;3057,000;1,000;MESURE
2025-01-13 02:00:00+01:00;3058,000;1,000;MESURE
2025-01-13 03:00:00+01:00;3055,000;1,000;MESURE
2025-01-13 04:00:00+01:00;3053,000;1,000;MESURE
2025-01-13 05:00:00+01:00;5346,000;1,000;MESURE
2025-01-13 06:00:00+01:00;5572,000;1,000;MESURE
2025-01-13 07:00:00+01:00;5506,000;1,000;MESURE
2025-01-13 08:00:00+01:00;132,000;1,000;MESURE
2025-01-13 09:00:00+01:00;129,000;1,000;MESURE
2025-01-13 10:00:00+01:00;129,000;1,000;MESURE
2025-01-13 11:00:00+01:00;129,000;1,000;MESURE
2025-01-13 12:00:00+01:00;128,000;1,000;MESURE
2025-01-13 13:00:00+01:00;130,000;1,000;MESURE
2025-01-13 14:00:00+01:00;129,000;1,000;MESURE
2025-01-13 15:00:00+01:00;130,000;1,000;MESURE
2025-01-13 16:00:00+01:00;129,000;1,000;MESURE
2025-01-13 17:00:00+01:00;2743,000;1,000;MESURE
2025-01-13 18:00:00+01:00;5734,000;1,000;MESURE
2025-01-13 19:00:00+01:00;5722,000;1,000;MESURE
2025-01-13 20:00:00+01:00;5583,000;1,000;MESURE
2025-01-13 21:00:00+01:00;5568,000;1,000;MESURE
2025-01-13 22:00:00+01:00;3734,000;1,000;MESURE
2025-01-13 23:00:00+01:00;3262,000;1,000;MESURE
2025-01-14 00:00:00+01:00;3089,000;1,000;MESURE
2025-01-14 01:00:00+01:00;3097,000;1,000;MESURE
2025-01-14 02:00:00+01:00;3092,000;1,000;MESURE
2025-01-14 03:00:00+01:00;3067,000;1,000;MESURE
2025-01-14 04:00:00+01:00;3072,000;1,000;MESURE
2025-01-14 05:00:00+01:00;5351,000;1,000;MESURE
2025-01-14 06:00:00+01:00;5567,000;1,000;MESURE
2025-01-14 07:00:00+01:00;5395,000;1,000;MESURE
2025-01-14 08:00:00+01:00;133,000;1,000;MESURE
2025-01-14 09:00:00+01:00;131,000;1,000;MESURE
2025-01-14 10:00:00+01:00;129,000;1,000;MESURE
2025-01-14 11:00:00+01:00;128,000;1,000;MESURE
2025-01-14 12:00:00+01:00;129,000;1,000;MESURE
2025-01-14 13:00:00+01:00;128,000;1,000;MESURE
2025-01-14 14:00:00+01:00;129,000;1,000;MESURE
2025-01-14 15:00:00+01:00;130,000;1,000;MESURE
2025-01-14 16:00:00+01:00;129,000;1,000;MESURE
2025-01-14 17:00:00+01:00;2648,000;1,000;MESURE
2025-01-14 18:00:00+01:00;5751,000;1,000;MESURE
2025-01-14 19:00:00+01:00;5747,000;1,000;MESURE
2025-01-14 20:00:00+01:00;5594,000;1,000;MESURE
2025-01-14 21:00:00+01:00;5562,000;1,000;MESURE
2025-01-14 22:00:00+01:00;3730,000;1,000;MESURE
2025-01-14 23:00:00+01:00;3261,000;1,000;MESURE
2025-01-15 00:00:00+01:00;3082,000;1,000;MESURE
2025-01-15 01:00:00+01:00;3088,000;1,000;MESURE
2025-01-15 02:00:00+01:00;3088,000;1,000;MESURE
2025-01-15 03:00:00+01:00;3091,000;1,000;MESURE
2025-01-15 04:00:00+01:00;3093,000;1,000;MESURE
2025-01-15 05:00:00+01:00;5390,000;1,000;MESURE
2025-01-15 06:00:00+01:00;5574,000;1,000;MESURE
2025-01-15 07:00:00+01:00;5418,000;1,000;MESURE
2025-01-15 08:00:00+01:00;132,000;1,000;MESURE
2025-01-15 09:00:00+01:00;131,000;1,000;MESURE
2025-01-15 10:00:00+01:00;131,000;1,000;MESURE
2025-01-15 11:00:00+01:00;130,000;1,000;MESURE
2025-01-15 12:00:00+01:00;129,000;1,000;MESURE
2025-01-15 13:00:00+01:00;125,000;1,000;MESURE
2025-01-15 14:00:00+01:00;126,000;1,000;MESURE
2025-01-15 15:00:00+01:00;126,000;1,000;MESURE
2025-01-15 16:00:00+01:00;126,000;1,000;MESURE
2025-01-15 17:00:00+01:00;2446,000;1,000;MESURE
2025-01-15 18:00:00+01:00;5716,000;1,000;MESURE
2025-01-15 19:00:00+01:00;5743,000;1,000;MESURE
2025-01-15 20:00:00+01:00;5567,000;1,000;MESURE
2025-01-15 21:00:00+01:00;5552,000;1,000;MESURE
2025-01-15 22:00:00+01:00;3713,000;1,000;MESURE
2025-01-15 23:00:00+01:00;3247,000;1,000;MESURE
2025-01-16 00:00:00+01:00;3063,000;1,000;MESURE
2025-01-16 01:00:00+01:00;3070,000;1,000;MESURE
2025-01-16 02:00:00+01:00;3069,000;1,000;MESURE
2025-01-16 03:00:00+01:00;3044,000;1,000;MESURE
2025-01-16 04:00:00+01:00;3040,000;1,000;MESURE
2025-01-16 05:00:00+01:00;5316,000;1,000;MESURE
2025-01-16 06:00:00+01:00;5559,000;1,000;MESURE
2025-01-16 07:00:00+01:00;5266,000;1,000;MESURE
2025-01-16 08:00:00+01:00;132,000;1,000;MESURE
2025-01-16 09:00:00+01:00;129,000;1,000;MESURE
2025-01-16 10:00:00+01:00;128,000;1,000;MESURE
2025-01-16 11:00:00+01:00;128,000;1,000;MESURE
2025-01-16 12:00:00+01:00;127,000;1,000;MESURE
2025-01-16 13:00:00+01:00;128,000;1,000;MESURE
2025-01-16 14:00:00+01:00;128,000;1,000;MESURE
2025-01-16 15:00:00+01:00;129,000;1,000;MESURE
2025-01-16 16:00:00+01:00;128,000;1,000;MESURE
2025-01-16 17:00:00+01:00;2362,000;1,000;MESURE
2025-01-16 18:00:00+01:00;5713,000;1,000;MESURE
2025-01-16 19:00:00+01:00;5692,000;1,000;MESURE
2025-01-16 20:00:00+01:00;5583,000;1,000;MESURE
2025-01-16 21:00:00+01:00;5544,000;1,000;MESURE
2025-01-16 22:00:00+01:00;3712,000;1,000;MESURE
2025-01-16 23:00:00+01:00;3222,000;1,000;MESURE
2025-01-17 00:00:00+01:00;3049,000;1,000;MESURE
2025-01-17 01:00:00+01:00;3040,000;1,000;MESURE
2025-01-17 02:00:00+01:00;3046,000;1,000;MESURE
2025-01-17 03:00:00+01:00;3050,000;1,000;MESURE
2025-01-17 04:00:00+01:00;3048,000;1,000;MESURE
2025-01-17 05:00:00+01:00;5320,000;1,000;MESURE
2025-01-17 06:00:00+01:00;5556,000;1,000;MESURE
2025-01-17 07:00:00+01:00;5211,000;1,000;MESURE
2025-01-17 08:00:00+01:00;129,000;1,000;MESURE
2025-01-17 09:00:00+01:00;128,000;1,000;MESURE
2025-01-17 10:00:00+01:00;129,000;1,000;MESURE
2025-01-17 11:00:00+01:00;128,000;1,000;MESURE
2025-01-17 12:00:00+01:00;127,000;1,000;MESURE
2025-01-17 13:00:00+01:00;128,000;1,000;MESURE
2025-01-17 14:00:00+01:00;126,000;1,000;MESURE
2025-01-17 15:00:00+01:00;126,000;1,000;MESURE
2025-01-17 16:00:00+01:00;126,000;1,000;MESURE
2025-01-17 17:00:00+01:00;2269,000;1,000;MESURE
2025-01-17 18:00:00+01:00;5764,000;1,000;MESURE
2025-01-17 19:00:00+01:00;5605,000;1,000;MESURE
2025-01-17 20:00:00+01:00;5582,000;1,000;MESURE
2025-01-17 21:00:00+01:00;5550,000;1,000;MESURE
2025-01-17 22:00:00+01:00;3711,000;1,000;MESURE
2025-01-17 23:00:00+01:00;3230,000;1,000;MESURE
2025-01-18 00:00:00+01:00;3052,000;1,000;MESURE
2025-01-18 01:00:00+01:00;3061,000;1,000;MESURE
2025-01-18 02:00:00+01:00;3058,000;1,000;MESURE
2025-01-18 03:00:00+01:00;3060,000;1,000;MESURE
2025-01-18 04:00:00+01:00;3057,000;1,000;MESURE
2025-01-18 05:00:00+01:00;5338,000;1,000;MESURE
2025-01-18 06:00:00+01:00;5565,000;1,000;MESURE
2025-01-18 07:00:00+01:00;5169,000;1,000;MESURE
2025-01-18 08:00:00+01:00;129,000;1,000;MESURE
2025-01-18 09:00:00+01:00;126,000;1,000;MESURE
2025-01-18 10:00:00+01:00;124,000;1,000;MESURE
2025-01-18 11:00:00+01:00;125,000;1,000;MESURE
2025-01-18 12:00:00+01:00;125,000;1,000;MESURE
2025-01-18 13:00:00+01:00;125,000;1,000;MESURE
2025-01-18 14:00:00+01:00;125,000;1,000;MESURE
2025-01-18 15:00:00+01:00;126,000;1,000;MESURE
2025-01-18 16:00:00+01:00;125,000;1,000;MESURE
2025-01-18 17:00:00+01:00;2084,000;1,000;MESURE
2025-01-18 18:00:00+01:00;5759,000;1,000;MESURE
2025-01-18 19:00:00+01:00;5730,000;1,000;MESURE
2025-01-18 20:00:00+01:00;5559,000;1,000;MESURE
2025-01-18 21:00:00+01:00;5534,000;1,000;MESURE
2025-01-18 22:00:00+01:00;3712,000;1,000;MESURE
2025-01-18 23:00:00+01:00;3249,000;1,000;MESURE
2025-01-19 00:00:00+01:00;3061,000;1,000;MESURE
2025-01-19 01:00:00+01:00;3044,000;1,000;MESURE
2025-01-19 02:00:00+01:00;3043,000;1,000;MESURE
2025-01-19 03:00:00+01:00;3045,000;1,000;MESURE
2025-01-19 04:00:00+01:00;3043,000;1,000;MESURE
2025-01-19 05:00:00+01:00;5325,000;1,000;MESURE
2025-01-19 06:00:00+01:00;5545,000;1,000;MESURE
2025-01-19 07:00:00+01:00;5063,000;1,000;MESURE
2025-01-19 08:00:00+01:00;131,000;1,000;MESURE
2025-01-19 09:00:00+01:00;129,000;1,000;MESURE
2025-01-19 10:00:00+01:00;128,000;1,000;MESURE
2025-01-19 11:00:00+01:00;127,000;1,000;MESURE
2025-01-19 12:00:00+01:00;128,000;1,000;MESURE
2025-01-19 13:00:00+01:00;128,000;1,000;MESURE
2025-01-19 14:00:00+01:00;129,000;1,000;MESURE
2025-01-19 15:00:00+01:00;130,000;1,000;MESURE
2025-01-19 16:00:00+01:00;129,000;1,000;MESURE
2025-01-19 17:00:00+01:00;1994,000;1,000;MESURE
2025-01-19 18:00:00+01:00;5726,000;1,000;MESURE
2025-01-19 19:00:00+01:00;5699,000;1,000;MESURE
2025-01-19 20:00:00+01:00;5582,000;1,000;MESURE
2025-01-19 21:00:00+01:00;5534,000;1,000;MESURE
2025-01-19 22:00:00+01:00;3709,000;1,000;MESURE
