Identifiant PRM;Date de début;Date de fin;Grandeur physique;Grandeur métier;Etape métier;Unité;Horodate;Valeur;Nature;Pas;Indice de vraisemblance;Etat complémentaire
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-01 18:30:00;5448;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-01 19:00:00;7008;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-01 19:30:00;4640;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-01 20:00:00;4312;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-01 20:30:00;2754;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-01 21:00:00;1662;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-01 21:30:00;1716;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-01 22:00:00;1986;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-01 22:30:00;1620;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-01 23:00:00;1750;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-01 23:30:00;1574;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 00:00:00;1768;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 00:30:00;1530;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 01:00:00;1810;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 01:30:00;1794;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 02:00:00;1856;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 02:30:00;1772;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 03:00:00;1726;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 03:30:00;1834;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 04:00:00;1524;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 04:30:00;2086;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 05:00:00;1538;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 05:30:00;1794;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 06:00:00;1612;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 06:30:00;2642;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 07:00:00;3234;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 07:30:00;2134;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 08:00:00;3236;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 08:30:00;2844;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 09:00:00;2948;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 09:30:00;3708;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 10:00:00;4192;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 10:30:00;4250;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 11:00:00;4252;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 11:30:00;5576;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 12:00:00;2802;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 12:30:00;1950;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 13:00:00;1838;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 13:30:00;1614;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 14:00:00;2118;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 14:30:00;1708;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 15:00:00;2046;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 15:30:00;1874;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 16:00:00;2090;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 16:30:00;2268;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 17:00:00;2504;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 17:30:00;2822;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 18:00:00;3042;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 18:30:00;5534;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 19:00:00;3386;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 19:30:00;3286;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 20:00:00;1710;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 20:30:00;1804;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 21:00:00;1538;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 21:30:00;1686;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 22:00:00;1562;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 22:30:00;1652;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 23:00:00;1868;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-02 23:30:00;1640;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 00:00:00;1558;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 00:30:00;1722;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 01:00:00;1462;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 01:30:00;1758;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 02:00:00;1466;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 02:30:00;1726;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 03:00:00;1502;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 03:30:00;1960;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 04:00:00;1536;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 04:30:00;1664;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 05:00:00;1546;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 05:30:00;1690;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 06:00:00;1520;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 06:30:00;2212;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 07:00:00;3654;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 07:30:00;1968;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 08:00:00;3798;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 08:30:00;4132;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 09:00:00;4690;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 09:30:00;4840;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 10:00:00;4394;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 10:30:00;3794;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 11:00:00;6184;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 11:30:00;5464;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 12:00:00;3536;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 12:30:00;2714;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 13:00:00;3806;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 13:30:00;3428;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 14:00:00;3342;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 14:30:00;2900;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 15:00:00;2906;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 15:30:00;3504;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 16:00:00;4444;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 16:30:00;4334;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 17:00:00;5886;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 17:30:00;4412;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 18:00:00;3730;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 18:30:00;5160;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 19:00:00;6712;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 19:30:00;3988;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 20:00:00;2142;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 20:30:00;1814;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 21:00:00;1866;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 21:30:00;1946;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 22:00:00;1676;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 22:30:00;1528;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 23:00:00;1924;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-03 23:30:00;1676;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 00:00:00;1552;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 00:30:00;1848;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 01:00:00;1536;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 01:30:00;1766;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 02:00:00;1572;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 02:30:00;1598;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 03:00:00;1776;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 03:30:00;1466;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 04:00:00;1544;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 04:30:00;1688;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 05:00:00;1514;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 05:30:00;1734;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 06:00:00;1494;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 06:30:00;1580;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 07:00:00;3016;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 07:30:00;2598;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 08:00:00;3616;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 08:30:00;3078;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 09:00:00;2606;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 09:30:00;2510;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 10:00:00;3530;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 10:30:00;3414;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 11:00:00;3286;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 11:30:00;3598;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 12:00:00;2930;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 12:30:00;3394;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 13:00:00;2412;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 13:30:00;2544;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 14:00:00;2056;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 14:30:00;2166;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 15:00:00;1986;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 15:30:00;2710;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 16:00:00;2058;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 16:30:00;4006;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 17:00:00;5710;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 17:30:00;5906;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 18:00:00;7380;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 18:30:00;6110;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 19:00:00;5436;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 19:30:00;4992;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 20:00:00;2452;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 20:30:00;2002;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 21:00:00;1770;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 21:30:00;1820;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 22:00:00;2050;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 22:30:00;1710;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 23:00:00;1864;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-04 23:30:00;1660;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 00:00:00;1884;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 00:30:00;1614;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 01:00:00;1914;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 01:30:00;1622;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 02:00:00;1960;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 02:30:00;1656;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 03:00:00;2072;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 03:30:00;1680;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 04:00:00;1774;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 04:30:00;1700;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 05:00:00;1794;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 05:30:00;1884;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 06:00:00;3848;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 06:30:00;1866;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 07:00:00;1898;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 07:30:00;2234;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 08:00:00;2858;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 08:30:00;2386;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 09:00:00;1758;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 09:30:00;3134;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 10:00:00;3472;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 10:30:00;2092;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 11:00:00;2280;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 11:30:00;2270;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 12:00:00;2494;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 12:30:00;2306;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 13:00:00;2484;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 13:30:00;2544;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 14:00:00;2076;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 14:30:00;2344;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 15:00:00;2414;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 15:30:00;2064;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 16:00:00;2686;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 16:30:00;3028;B;PT30M;0;0
19976266241250;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-09-05 17:00:00;5732;B;PT30M;0;0
