Identifiant PRM;Date de début;Date de fin;Grandeur physique;Grandeur métier;Etape métier;Unité;Horodate;Valeur;Nature;Pas;Indice de vraisemblance;Etat complémentaire
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 09:00:00;1258;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 09:30:00;1308;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 10:00:00;1152;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 10:30:00;1208;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 11:00:00;1532;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 11:30:00;1424;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 12:00:00;1254;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 12:30:00;1226;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 13:00:00;2096;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 13:30:00;1736;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 14:00:00;1250;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 14:30:00;1268;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 15:00:00;1236;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 15:30:00;1270;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 16:00:00;1240;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 16:30:00;1198;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 17:00:00;1322;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 17:30:00;1318;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 18:00:00;1196;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 18:30:00;1194;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 19:00:00;1334;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 19:30:00;1244;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 20:00:00;1170;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 20:30:00;1316;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 21:00:00;1310;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 21:30:00;1206;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 22:00:00;1324;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 22:30:00;1394;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 23:00:00;1324;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-16 23:30:00;1328;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 00:00:00;1378;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 00:30:00;1272;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 01:00:00;1278;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 01:30:00;1386;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 02:00:00;1320;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 02:30:00;1254;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 03:00:00;1322;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 03:30:00;2572;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 04:00:00;1390;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 04:30:00;1384;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 05:00:00;1344;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 05:30:00;1322;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 06:00:00;1296;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 06:30:00;1238;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 07:00:00;1280;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 07:30:00;1226;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 08:00:00;1230;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 08:30:00;1292;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 09:00:00;1158;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 09:30:00;1298;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 10:00:00;1234;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 10:30:00;1236;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 11:00:00;1312;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 11:30:00;1466;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 12:00:00;1738;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 12:30:00;1730;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 13:00:00;1682;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 13:30:00;1630;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 14:00:00;1792;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 14:30:00;1726;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 15:00:00;1562;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 15:30:00;1774;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 16:00:00;1652;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 16:30:00;1732;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 17:00:00;1778;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 17:30:00;1692;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 18:00:00;2976;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 18:30:00;1790;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 19:00:00;1720;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 19:30:00;1486;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 20:00:00;1286;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 20:30:00;1356;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 21:00:00;1202;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 21:30:00;1190;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 22:00:00;1428;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 22:30:00;1428;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 23:00:00;1310;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-17 23:30:00;1304;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 00:00:00;1350;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 00:30:00;1326;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 01:00:00;1302;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 01:30:00;1362;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 02:00:00;1324;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 02:30:00;1410;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 03:00:00;1266;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 03:30:00;1286;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 04:00:00;1360;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 04:30:00;1390;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 05:00:00;1318;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 05:30:00;1324;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 06:00:00;1354;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 06:30:00;1220;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 07:00:00;1216;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 07:30:00;1288;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 08:00:00;1278;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 08:30:00;1932;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 09:00:00;1894;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 09:30:00;1218;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 10:00:00;1246;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 10:30:00;1366;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 11:00:00;1500;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 11:30:00;1334;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 12:00:00;1218;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 12:30:00;1384;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 13:00:00;1140;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 13:30:00;1214;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 14:00:00;1390;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 14:30:00;1248;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 15:00:00;1140;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 15:30:00;1266;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 16:00:00;1304;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 16:30:00;1274;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 17:00:00;1270;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 17:30:00;1238;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 18:00:00;1266;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 18:30:00;1300;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 19:00:00;1180;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 19:30:00;1276;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 20:00:00;1316;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 20:30:00;1224;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 21:00:00;1236;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 21:30:00;1182;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 22:00:00;1442;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 22:30:00;1344;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 23:00:00;2624;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-18 23:30:00;1348;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 00:00:00;1324;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 00:30:00;1364;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 01:00:00;1306;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 01:30:00;1380;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 02:00:00;1342;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 02:30:00;1352;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 03:00:00;1342;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 03:30:00;1176;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 04:00:00;1480;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 04:30:00;1428;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 05:00:00;1214;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 05:30:00;1330;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 06:00:00;1454;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 06:30:00;1264;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 07:00:00;1112;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 07:30:00;1586;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 08:00:00;1694;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 08:30:00;1638;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 09:00:00;1736;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 09:30:00;1632;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 10:00:00;1776;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 10:30:00;1644;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 11:00:00;1708;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 11:30:00;1702;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 12:00:00;1700;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 12:30:00;1740;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 13:00:00;1618;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 13:30:00;2620;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 14:00:00;2202;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 14:30:00;1686;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 15:00:00;1654;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 15:30:00;1702;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 16:00:00;1724;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 16:30:00;1698;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 17:00:00;1740;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 17:30:00;1638;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 18:00:00;1892;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 18:30:00;1918;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 19:00:00;1612;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 19:30:00;1758;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 20:00:00;1744;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 20:30:00;1722;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 21:00:00;1592;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 21:30:00;1766;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 22:00:00;2232;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 22:30:00;2516;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 23:00:00;1710;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-19 23:30:00;1882;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-20 00:00:00;1806;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-20 00:30:00;1504;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-20 01:00:00;1350;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-20 01:30:00;1422;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-20 02:00:00;1220;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-20 02:30:00;1384;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-20 03:00:00;1350;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-20 03:30:00;1294;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-20 04:00:00;1384;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-20 04:30:00;1332;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-20 05:00:00;1268;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-20 05:30:00;1358;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-20 06:00:00;1414;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-20 06:30:00;1272;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-20 07:00:00;1168;B;PT30M;0;0
19905643910746;2024-06-23 00:00:00;2026-06-23 00:00:00;PA;CONS;BRUT;W;2025-07-20 07:30:00;1512;B;PT30M;0;0
